0.2MKCl-R1,0.5%Raf-R1,0.5%Raf-R2,0.5MKCl-R1,1.4%Gluc-R1,1.4%Gluc-R2,1.5%Suc1%Raf-R1,1.6%Gluc-R1,1.6%Gluc-R2,1.8%Gluc-R1,1.8%Gluc-R2,Baffled-R1,Baffled-R2,EC13-R1,EC13-R2,EC13-R3,EC18-R1,EC18-R2,EC18-R3,EC20-R1,EC20-R2,EC20-R3,EC21-R1,EC21-R2,EC21-R3,EC23-R1,EC23-R2,EC23-R3,EC3-R1,EC3-R2,EC3-R3,M3-R1,M3-R2,M3-R3,M3-R4
-9.789129399390683,-9.763390679337622,-9.367458395632601,-10.360420934275467,-7.942846989492523,-8.802505103756163,-7.982544706203213,1.0782791763341002,1.162087159142673,-10.075384748727652,-9.212178131460728,-9.479204571939,-9.867702697991561,1.8368004202447858,2.0762364755861773,1.7419503890376102,2.860020514317642,2.3426944480386025,2.5771509377587933,-6.018088040885331,-5.717964976104644,-4.83711993009859,-4.972137806187904,-6.242581552430709,-6.443177861082548,-8.924088244327802,-6.731660520046013,-7.156183494130358,3.337379900208406,3.3977486188130195,2.9409806218471433,-9.902400386290306,-9.053028125124973,-7.827762393809792,-9.554527619117772
-9.789129399713772,-9.41681708959904,-9.714031986631841,-9.667273754304485,-8.348312097632459,-9.842225875280421,-7.98254470615602,-0.3311022251367399,-0.1700649605027923,-10.42195833967315,-9.212178131908765,-9.479204572491723,-9.521129107751458,0.0038524349075697017,0.0953306579685469,0.1683393461405167,0.6942237251330223,0.8033565042187982,0.38328704598942176,-5.239126613858085,-5.042302938166813,-5.383165682488238,-1.71478145947765,-3.474071921727904,-3.5308271964802644,-7.263510907679725,-6.173277778095569,-4.694371535780724,0.6283089557197132,0.7508842689379014,0.8889025322901447,-9.902400386613362,-8.319859590276252,-9.619521862809354,-9.207954029195557
3.601177804138307,5.217678236488862,5.809304978071243,2.7555928071299824,2.965939458813745,5.469673452733953,3.064184827048005,1.7535773530647685,2.1952274112021715,4.588440174778331,3.878245760157652,3.8680650854714913,2.076298397042569,3.563101120352086,3.839228068672923,5.250221841542911,4.118447086694952,4.735312000858035,3.513629238303726,11.780670988647085,8.679268977659271,-2.816897546988267,-2.611554840138229,-6.2830869736186905,1.9958372840251626,2.636386318391981,0.47712430684902607,2.108769833493531,3.1374005008279795,4.353780212699316,3.5984222547439804,4.070656012983619,1.085910141503195,2.1397880339513224,3.706765496930942
1.324239574883129,2.26422502633067,2.1648641492624288,-3.490608902010128,1.651321336629998,1.7172802626423591,2.429553930962904,0.9658653301934995,1.0614580706016636,1.0670962226148544,1.0792865992018403,0.5553830186104567,0.6899603646778527,1.5752388215743944,1.6843272486864924,1.6181566238485732,2.353510629045119,2.459618859647103,1.840929602476462,0.6494170470297567,1.0277666302848085,1.0858798890187993,1.5017979348655088,1.683667428360312,1.3493984549821305,0.5614011404645645,0.8711389344198657,0.9658875629503587,2.5601761709319515,2.779134506627241,2.859999988327469,1.6982739391388433,1.4386932222693003,1.709810958160134,1.148974722966261
-0.15569940988059722,-0.3138119813396846,-0.18082405689047454,-0.15851918099193923,-0.2738269776934984,-0.2027999194692259,-0.5620585312703378,-0.48150467475451814,-0.6302717868788619,-0.09532724090241279,-0.22408563438127635,-0.016308410127354983,-0.018617857302126617,-0.3997932170092104,-0.15838261326004166,-0.3409098448080736,-0.7256358095791279,-0.6428972543092878,-0.23403787707298135,-0.38111603068761174,-0.3666208072415009,-0.22254138220746944,-0.3217884213877233,-0.4196751081958324,-0.30100124046788546,-0.24305013853167345,-0.06727076504753832,-0.20636271399182224,-1.097421677814737,-0.8309222568214742,-1.1514021977653286,-0.007825346471507316,-0.2891070387405234,-0.21000935361077383,-0.15056701367997527
1.6731456139419767,1.8240550874463133,1.7546022280667386,-2.272860903658772,1.7478778722591497,1.681613245174828,2.4885161735759356,0.9436112182557524,0.9932898472759766,1.2470465087931988,1.5286763124800693,1.3574300801892336,1.441976121347012,1.1279216276375363,0.6123704312752651,0.6487959086465755,1.7622375788271083,1.3712384448144546,1.6358031361966399,-0.20342531327480295,-0.06106524851778827,0.9563058119232375,1.363486082774751,1.9426073415836496,0.3288092269185918,0.2891740527543264,0.07984800985793084,0.028683324650650266,1.5929860246345262,1.7991643273068945,1.3989193466661238,1.7873927026793826,1.9980555397438244,1.989878993185379,1.624598120681289
-0.7349009110860616,-0.2775962529982492,-0.3955841830677944,-0.5456693741349101,-0.4678707433529008,-0.4463597314261769,-0.20251747940906817,-1.0522268833981978,-0.6875284328633331,-0.47705662023385376,-0.5149407823851797,-0.5119136297038023,-0.5463796264183195,0.11622519552469401,0.3269883425394362,-0.09000993035247717,-0.1868422610448255,0.023152889852972036,-0.02321300014622829,-0.0032954119418645567,-0.09491628570529353,0.38951570725225937,0.1068238892620893,0.03492869518194053,0.18511243257837973,0.09591584789543828,0.19301698857305127,0.12993609100240688,-0.3035237332787595,0.01659285463506155,0.13975707369431367,-0.3548884974658728,-0.549774587746608,-0.6361574578448568,-0.40828869377074084
0.013752033883778214,0.07030925459641901,0.10347350005332911,0.2933538360073953,0.061439700863747504,0.06343983537131082,0.28905023570373656,-0.6813235647336842,-1.3515759696857146,0.21377512681832767,0.0829134258568549,-0.04892661462992598,-0.044617022234977155,-0.23682211202171533,-0.506265980287766,-0.32667526036003114,-1.7519409477490906,-0.9167018166836802,-0.5702043605712841,0.30733642524027277,0.1323522804144367,0.32433049013267606,0.23232318540970476,0.333108497971508,0.1761426864547473,0.21196251662703935,0.049216404768466226,0.04851077065360265,-0.5254517996572212,-0.607445577900839,-0.5733947172964418,0.020157515075073795,0.08890680793312333,0.07566474839788773,0.03842016878121013
1.2224689427892172,1.2477167634051227,1.2111758948817921,-3.422821736142022,1.0320903874629623,1.05058414732708,1.3043998370913088,0.039244305422094894,-0.0112239214432574,0.7703702631312648,0.7836962023275751,0.6123205664882666,0.6649426012835573,0.3029253199463371,0.16814895755539272,0.3306987530388703,0.14293034290083684,0.5838660185888471,0.5210407200212193,0.3233588235886774,0.5572125275860518,0.3084977618358151,0.41789855717420477,0.21469059591078898,0.5484747853862035,0.18457293925185136,0.28462542795018086,0.42481214657990374,0.32481522581822964,0.6569381644273384,0.5515105408656704,1.1134506449113295,0.916814324471044,1.1242246513052887,0.8415586683999396
0.7761683285400318,0.660015357710907,0.6372892186400352,0.8481127012770615,0.7784621179751224,0.774470194474127,0.7045576691915965,0.08393270321611329,0.027961989714943014,0.814580423667597,0.85125516557396,1.0171899856379087,0.9079909710374869,0.19522857212277922,0.023775854696320542,-0.1263577862136266,0.04496911606477383,-0.24215967639573088,0.05958748269378045,0.39363326664818343,0.15876352023690715,0.25573593887394064,0.3301073141694461,0.363074843396202,0.07655696027943848,0.2208073663941698,0.09854968325929814,-0.014352063561266837,-0.6913299073984107,-0.6021763292651493,-0.8918211862521174,0.7602485775555383,0.8090683129440732,0.8143011240205904,0.8142851032336469
0.07075075766349093,-0.43764380180078605,-0.6094870503642327,-0.4453310919658229,-0.3421806738944134,-0.47298311702908863,-0.7773872315362053,-0.21032200450056504,-0.25548747363420454,-0.610520528087025,-0.6573004934353074,-0.30839565609150993,-0.14563605052252682,0.13632759244061543,0.29649265458722307,0.09263709300916867,0.13560506104050474,0.33015146699550035,0.3811275587964419,-0.29926499932928013,-0.21954305317297018,-0.3820877928300662,-0.30341955723048364,-0.404394502247973,-0.10133205386643962,-0.35522818460946204,-0.3278104681807279,-0.09120682708058603,0.17858330673387363,0.29247638239019946,0.2923936412713528,-0.48552541848787073,-0.3521351528780882,-0.39937870292478345,-0.5389436277234307
0.9330786309628079,1.2562861518300044,1.3020980088408387,1.0338890014665771,1.0786327692201605,1.377838361096784,1.2513037672354108,-0.4265079285078358,-0.23964834544891583,0.868994767725138,0.9599582006496692,1.1655638395856522,1.1323417573204337,0.6401065343679768,0.5161846091791917,0.7045177951088233,1.0884631751897242,1.2657713077060344,0.9467657753478698,1.9600179166907146,1.658025566180677,0.3028586691493462,0.44486859114037425,-0.27206787306332725,1.2756258605571262,0.9062184540364491,0.7965426693294462,0.879717604903077,1.142889277245292,1.1491290384176198,1.3416444137758754,1.3896597411077793,1.039369353263604,1.1452564196575157,1.1700188486369756
0.08850199993708596,0.6752623546295404,0.6130296435466294,-5.734302014276069,0.5195366544004201,0.4174087689000854,1.3283410633099724,-1.2681410559319404,-1.1673973434654836,0.02612851582818232,0.12904297817999089,-0.2892803397554846,0.01170138458959502,-0.3290583120241689,-0.2575156720566958,-0.6686324255433402,0.1514362339433748,-0.19117478874812377,0.19862784731294525,-1.0546739986701328,-0.36371922305617055,1.399130216395161,1.5015880507010024,1.9548564178916874,0.8641333022093132,0.27367929235474375,0.6036887914362257,0.5323920823072907,0.15656572114685585,0.12213989542805559,0.04293855224578125,0.5306728625003705,0.5340966275468058,0.5894923854993847,0.35221056823240304
0.8687530756715534,0.6971107936414824,0.665275651905681,0.8772467034267685,0.8398375027063396,0.8809432152274684,1.120908668443037,-0.5167261943764511,-0.7312374365709344,0.7447615534610932,0.7432220022068118,0.47647996829226547,0.6266699513833802,0.07143711819092341,0.008903714327551382,0.15688305102903966,0.5588130050773424,0.17235227902315303,0.5788419414638629,0.464728947421407,0.4640089510687513,0.5413835797309553,0.5955785957811128,0.32240390047747625,0.7001181304382631,0.5127333197387284,0.4331004753131101,0.5741354736740888,0.022895009961891394,-0.017882925204678768,0.16597267578645086,0.8703415367374058,0.987683382699895,0.8644230440376776,0.8895420288004703
1.3454324543348706,1.5900676975655244,1.583706009828646,1.0697202366995824,1.5003017386370627,1.5805657513197917,1.7405431035879413,1.418650285954444,1.5311774767714237,1.1681904757427248,1.2393364667134663,1.4279135506926952,1.4894244788528959,2.1165078669973285,1.9455986906115466,1.8734744928362834,2.6337937955039763,2.583036423382088,2.7339095637844517,0.2728122093135732,0.5047207837891896,1.205844711533709,1.6520409853362565,1.9865336593777152,1.1105105112176288,0.7170048590365514,0.8475212428800275,0.629887054402944,2.9492133345218834,3.036898283925887,2.9446235774191014,1.5016782531844846,1.5865250161181863,1.7537860513597208,1.3917336734234218
-0.28097069781628714,-0.6595446222525538,-0.554460846784061,-0.39789395852539305,-0.5509536707552641,-0.5222707687337337,-1.0482883274888932,-0.8962754916361639,-0.9277783208293446,-0.4677898976608167,-0.46975033753170437,-0.5930487075389553,-0.4701448878614096,-0.32802438134040923,-0.322169252395061,-0.6841722277273782,-0.5537297060008389,-0.49431352875232515,-0.1994071935698284,-0.39097196683912516,-0.48062792284325917,-0.4107198168107566,-0.7558625376300636,-1.1316705185418412,-0.14975681524105774,-0.21990896496704668,-0.19933371640191147,-0.13049940651815456,-0.8410554974377848,-0.9454043417178961,-1.1310300892955367,-0.6913183789748287,-0.5020154239479648,-0.5065730640356696,-0.582347139605899
0.5624353665167818,0.37521063809410926,0.47525331766356005,0.4828523487668652,0.4577239032724996,0.6466742105819403,-0.01639482414503335,0.3727913282181355,0.5453106192749682,0.5498297533905345,0.5825752747939533,0.4374671519904976,0.37242608139007694,0.7132714184715396,0.8941267330830782,0.4597741358209265,0.7418624144627768,0.18242410447522117,0.6598779682264333,0.5634058035110583,0.23292041646730227,-0.01314024637049005,-0.04364965182419489,-0.08596085506887607,0.03537376468149345,0.13402375564689872,-0.08719136951582956,0.006243865271609472,0.0821187832873932,-0.017598592933660853,-0.12510856996286973,0.4169284410958725,0.5284132306827583,0.44801278563264907,0.5021199346694751
-9.09598221998902,-7.683949139598644,-6.189404567863173,-10.360420936386863,-7.51132388092876,-7.847733853767258,-7.289397525474085,-6.077878140154617,-5.868515733460875,-10.075384751113527,-8.113565844398796,-7.3997630322406245,-8.481408337014594,-8.362359504012606,-9.171695518862645,-8.008967885341939,-5.681764773409208,-5.992836369474776,-8.69711366363343,-9.505712965421242,-7.946168892314959,-6.969568670778571,-9.504216732519815,-5.346701809522052,-7.580384969141581,-7.825475956900917,-8.286190998535046,-8.686318892206312,-8.037102241676656,-7.726953259213255,-6.206533347255785,-8.659947062554393,-6.964344174487692,-7.3410378201336055,-7.25194252740624
0.3075061015951216,0.11385901673891263,0.08527532142864017,0.3062147383121714,0.12031483135914085,0.08661297553424979,-0.11757485349760106,-0.6419132840329338,-0.2753776671634035,0.26959492285099096,0.2748949473978827,0.40165214036785457,0.21683315182598456,0.24684127218392882,-0.07324000608240444,-0.25359563802428475,-0.5159909329593956,-0.43703744594643257,0.09521197191305783,0.061729195271497395,0.04968655895928417,0.2713391924248117,0.07792059141129243,0.048817119879150384,0.001079896790786572,0.11327465074786294,0.08933238227583093,0.0028848089766052576,-0.7449911865580807,-0.43825164394294824,-0.5202684957862194,0.18777900217251658,0.05986212777286842,0.18804942754265555,0.1350995118681777
-9.789129403853508,-9.763390686815669,-9.714031995847488,-10.013847352130618,-9.734606459159476,-10.188799474328563,-7.982544705551388,0.4578583741271173,0.4669287099679005,-10.075384757920343,-9.905325318209231,-10.518925350413397,-9.521129108262263,1.13998191158666,1.2706089381469265,1.3391663637165494,1.654739200455143,1.6338107625563376,1.745829046126929,-6.300444501246706,-5.9001476998600975,-6.293717278992054,-3.26980599377159,-3.6035241908565645,-5.219402429635185,-10.022700537778322,-7.539973084968705,-7.044611721286582,1.8939097882264762,1.9011676494473677,1.9857189583509716,-9.902400390752366,-8.319859584484961,-9.619521859881765,-9.207954033779274
1.0904870150999317,1.0440213296001015,1.0641516544862755,1.2123328555895574,1.1388576675073514,1.1980403690228671,1.0493105843681658,0.20135490446253718,0.14800938433408045,1.1747936845539926,1.1507319943959895,1.4454104845696731,1.2441153118082409,0.8031381959852437,0.8409481484287014,0.7079268556465659,0.3898642882878974,0.37856291949962373,0.7008013176051527,1.3327110302163094,1.0995370874340464,1.0953591753903738,1.1537267323195153,1.0394986890977453,1.0282026245576485,1.114877176106482,0.9440834158618754,0.8382621818437606,-0.06041175347855865,0.17395465693068474,0.32742659882148606,1.205386430844618,0.9741867672051676,0.9842722534344757,1.1701211675077796
-4.11312631716949,-4.545996651934701,-4.297742663298742,-4.6487154679907725,-3.9294880075163716,-4.543365555067718,-3.519033831605931,-3.1170726886001816,-3.409600674528041,-4.984344743286011,-4.568876195136948,-4.833332570717059,-4.034109667445459,-5.752167855551428,-5.992266466492345,-6.2641283074478435,-5.7069887699237505,-7.059809811007222,-4.343955965930455,-7.61340861266444,-7.233395754763602,-4.243935215386786,-3.850740455313437,-2.7144635981475598,-5.11553014858459,-5.100677697757917,-5.427166630951452,-5.5200393203794755,-5.221769026981521,-6.282513004784665,-4.609866935403584,-4.32124708300851,-3.8644695353144622,-3.8545541663778744,-4.462717191073583
-0.42838052458553033,0.1715616149955902,0.12561555956480563,-5.888153578216291,-0.3013846010576687,-0.30713173179830133,0.6075618500002469,-2.545368096007867,-5.6337690467302854,-0.7146499889146225,-0.8177269536339684,-1.0565698269075061,-0.9133486654059955,-6.418501845517365,-4.687678552867686,-4.82809965219712,-5.593165852895688,-6.21656171857258,-4.341718479216167,-0.2204588910379655,0.4017935637960427,0.2997042542576184,0.1868274409154757,-0.0662157356538775,0.29347457217896333,-0.12122097457424874,0.22973233908764068,0.17100865095268003,-6.734531978302071,-3.9170871599774593,-4.434473189361855,-0.07386106467108194,-0.5205463718957253,-0.2730287880810221,-0.5184182502821947
-0.16544504426545678,-0.407636518808151,-0.35652949764216635,-0.43849538195504734,-0.27150105860039875,-0.47298120674327326,-0.42268497992455684,-1.005432374639894,-1.151779773461457,-0.13326698637497958,-0.3051257500386114,-0.17376118787063338,-0.1776366993521976,-0.7674378119176589,-0.8639079617125276,-0.9703204868764989,-1.2613884190584947,-1.298025812005515,-0.7726382407690997,-0.5369744360690012,-0.49297875475107755,-0.30722707077242256,-0.5503326380983458,-0.8653365101056609,-0.37636148198037456,-0.3697142824941711,-0.2548884099124283,-0.42321553544864166,-1.4396721139990123,-1.3798355024731632,-1.1605870550883095,-0.25976928807942457,-0.21852774182409584,-0.18923908464177308,-0.3734497507039998
0.3734851155907111,0.21510935458907776,0.1655157400028266,0.36194504021691426,0.3077477475286087,0.24423503039807762,0.0818684862123581,0.1364012934316135,0.38766302179886586,0.4821102872119432,0.3625050307973208,0.5558033848571127,0.4147052830214354,0.5133889884752698,0.5210230598584189,0.4220413496939406,0.23026961029572848,0.17304027219197643,0.5181300922316325,0.1449131450540151,0.004315414787821631,0.039582114512363376,-0.09054407178033698,-0.15485501493865556,-0.013322519483399908,-0.02499486609243487,0.014803150991910902,-0.15066563264391253,-0.4038875909258879,-0.14075596228998877,-0.5158219661487128,0.3329822674331503,0.3011781190040629,0.36455772700023104,0.3514112991078885
2.2881530392879,2.6522964162747042,2.8986093049748174,1.9461292950588478,1.9083160288648895,2.5535339130594417,2.4702349212659516,1.8292895962142024,1.874633241663017,2.2763856760189896,2.182102422841608,1.8843049058771082,1.511506667161167,2.4372495670084984,2.3091327404669673,2.5856675453237896,2.982418551510523,2.6543077900243333,2.915591214827718,3.7733322491880976,2.5895037816521085,-0.7663882305471257,-0.5882274035376369,-1.6074927039009481,0.7955296060868418,0.8372486967053074,-0.09327798973053825,0.5334513020473,2.7341510913454754,3.1787510762716416,2.475818393486948,2.032392640284562,1.5563534784104938,1.8486663787519684,2.112266148291659
0.5281087447920787,1.3608300692478903,1.4797607290442683,-4.143094427071144,1.1372078166189348,1.3737830671691853,1.577290202387363,1.4774238102173878,1.4924125863986082,0.1147096614685561,0.3251060915757512,-0.20229544662860377,0.22078910098341265,2.0727106278874228,2.2046959376736215,1.9748210304207512,3.337521574156926,2.6048807836938686,3.10729890944355,0.4545254436171844,0.3625565359289158,0.011515930024821985,-0.09948876061696854,-0.3564161438796478,0.4410286475517071,0.14918408753173873,-0.12420856462416952,-0.019566666315579795,3.555283771687353,3.4692458438061093,2.928412914010538,0.8103304215968543,1.1136414165286506,1.0781629775980797,0.9300270685123575
-0.5655405856106677,-0.913519075958187,-0.8018435093100813,-0.6455724309653414,-0.8488986206958753,-0.848005516693628,-1.2863675488308293,-0.5243239538480707,-0.6618912083001,-0.792225841351589,-0.7011312063122715,-0.7470419176249439,-0.8006511906752867,0.23393127132665315,0.39244072965798177,-0.0893788189045085,0.16122201822048582,-0.10588769491415873,0.1063770805229649,-0.3765743472060926,-0.42244696271535415,-0.45244798912188045,-0.7892024378151079,-1.0765948332905921,-0.1965429047973738,-0.3962739289952283,-0.23285479228943468,-0.18520524180155384,-0.5528848330198961,-0.3860254522094313,-0.44833856383537873,-1.0097338647305671,-1.112913182857834,-1.0477153886195067,-0.8026924131610711
0.09900192727232968,-0.06591042064962285,-0.090349932775238,0.05985782650054844,-0.14969102545788834,-0.051166135564709364,-0.4743994217370374,-0.4813653763526125,-0.3950032630703963,0.06136445176105773,0.05324743368349241,0.17722867439406326,0.04411848781808134,-0.13740011928921725,-0.16146389978407416,-0.4035397723488888,-0.289388771173459,-0.43423943899147655,-0.2968368798251391,-0.08326136197151307,-0.08325618181840941,0.04000090138424403,0.057664001368354964,-0.006761957426684238,0.07489214806241638,-0.021298911039747057,0.09620230718049724,0.07937022452808509,-1.1831266047315845,-0.9059530772151113,-0.8338473513284642,0.03268609572490467,-0.09767724930917218,-0.04725752017350106,-0.03467658163479487
0.14372493974558592,0.09537693983847306,0.0994217828035851,0.2243505325203144,-0.034896539300055804,-0.008977265494038794,-0.2965693810721503,-0.4715036889811042,-0.4389886033519169,0.044413014141209836,0.11705480967323412,0.06782403748658962,-0.09658363388850891,-0.3522560493895193,-0.01861109253143345,-0.24996535172323037,-0.2890901987616823,-0.2833516297747619,-0.516719191088365,0.3341441953894061,0.1348871764937322,-0.19305511958986216,-0.11089183663890086,-0.294614857232016,0.05637181536227667,-0.08126389654688133,-0.13873995084661458,0.1369937954782913,-1.1419195121849675,-1.0341343791316482,-0.9580466420714839,-0.13664974541745387,-0.27255461442471035,-0.13491643230384084,-0.039867335673986024
0.6389916414673642,0.5344111099430267,0.4960584113671549,0.7031024648032163,0.45450201155609077,0.5019203463818965,0.15337832170818133,0.20553753502660554,0.13405629331968094,0.6001504143019063,0.651460855968261,1.007512149872178,1.0185746525933552,0.3619598613078423,0.35385686516426207,0.24546218481477158,0.47254925814239923,0.5453725057608884,0.42063908945809253,0.9557392714153434,0.6939072241363754,0.1281459289540675,0.24366627148949016,-0.101269921482956,0.7864638748267333,0.4616828216791191,0.4307488259107648,0.5308030289124995,-0.06446321485333306,0.04144283243385588,0.19157908566057177,0.6341549948585329,0.5132380425106124,0.4958710100159091,0.5588219720224
