hBFA1:21C-R1-T8,hBFA1:21C-R1-T16,hBFA1:21C-R1-T24,hBFA1:21C-R1-T40,hBFA1:21C-R2-T8,hBFA1:21C-R2-T16,hBFA1:21C-R2-T24,hBFA1:21C-R2-T40,hBFA1:37C-R1-T8,hBFA1:37C-R1-T16,hBFA1:37C-R1-T24,hBFA1:37C-R1-T40,hBFA1:37C-R2-T8,hBFA1:37C-R2-T16,hBFA1:37C-R2-T24,hBFA1:37C-R2-T40,hBFA1:48Hr-R1-T8,hBFA1:48Hr-R1-T16,hBFA1:48Hr-R1-T24,hBFA1:48Hr-R1-T40,hBFA1:48Hr-R2-T8,hBFA1:48Hr-R2-T16,hBFA1:48Hr-R2-T24,hBFA1:48Hr-R2-T40,hBFA1:FLC4-R2-T8,hBFA1:FLC4-R2-T24,hBFA1:FLC4-R2-T40,hBFA1:GlyEtOH-R1-T8,hBFA1:GlyEtOH-R1-T16,hBFA1:GlyEtOH-R1-T40,hBFA1:GlyEtOH-R2-T8,hBFA1:GlyEtOH-R2-T16,hBFA1:GlyEtOH-R2-T24,hBFA1:GlyEtOH-R2-T40,hBFA1:SC-R1-T8,hBFA1:SC-R1-T16,hBFA1:SC-R1-T24,hBFA1:SC-R1-T40,hBFA1:SC-R2-T8,hBFA1:SC-R2-T16,hBFA1:SC-R2-T24,hBFA1:SC-R2-T40,hBFA1:YPD-R1-T8,hBFA1:YPD-R1-T16,hBFA1:YPD-R1-T24,hBFA1:YPD-R1-T40,hBFA1:YPD-R2-T8,hBFA1:YPD-R2-T16,hBFA1:YPD-R2-T24,hBFA1:YPD-R2-T40,hBFA1:pH3.8-R1-T8,hBFA1:pH3.8-R1-T16,hBFA1:pH3.8-R1-T24,hBFA1:pH3.8-R1-T40,hBFA1:pH3.8-R2-T8,hBFA1:pH3.8-R2-T16,hBFA1:pH3.8-R2-T24,hBFA1:pH3.8-R2-T40,hBFA1:pH7.3-R1-T8,hBFA1:pH7.3-R1-T16,hBFA1:pH7.3-R1-T24,hBFA1:pH7.3-R1-T40,hBFA1:pH7.3-R2-T8,hBFA1:pH7.3-R2-T16,hBFA1:pH7.3-R2-T24,hBFA1:pH7.3-R2-T40
4.800963189312676,3.277324367900708,4.900160538112847,4.250239785949475,5.511875395748431,3.674328540528856,4.797327126279236,4.019925287531066,32.09037693631994,10.449425435738098,3.749289801674364,7.178856214855932,1.6169593449040311,2.7856167306633526,144.00829581166232,9.302453779717725,74.63034519455988,1.8331261224248385,4.280994341335368,3.3134171119206113,2.399751098078142,10.412628703266753,5.049901268237648,6.198192092800775,0.9302637868982123,0.5413533410424969,0.31512673589466034,33.70112503446458,46.862203065883804,51.668275344762975,41.441760287550245,23.735715968146796,102.6140026357622,49.0009742559586,1.4985379614017047,6.062196642889746,13.842891323170154,29.402431369886834,3.6713676909541912,8.15932551380794,5.196731638661197,18.636506768371895,7.841554348069712,12.337516807008047,21.91370218420562,51.14114796689178,8.460226294405336,12.778610382250866,18.00168950913166,45.00978842377015,36.262153949089566,14.112257697806086,4.623224676013047,1.5414518310385348,2.6748322282319075,40.928818849771716,12.119867807481377,5.253560944205206,5.499221967825614,6.207272835771233,7.469977366221012,2.7291793173274277,7.480900611348548,9.676884039567954,4.472397851041306,4.92120694833769
1.8080184178720433,3.2939604497899935,7.0724374064855295,44.65300961141416,1.7983230748901622,3.3665506404456504,7.5063266253891365,56.49353234135033,2.1131724114480805,4.73097072175893,9.51553266335385,27.637082688024968,2.6612174227290115,4.78773653808372,4.884799941813526,24.931042705638134,3.8475334900964318,10.604341933761582,16.136603592957954,44.06053053337908,6.051102889059856,6.677122933161075,16.041063117126363,39.100011017685134,0.7457996268574705,0.26913738572783225,0.16467881795777092,6.238639678750637,10.555975239723228,50.513815645706515,6.279738521761743,12.618270434103225,20.585924534223285,83.62160834383633,1.7962958639235769,2.7647508146168622,4.428710685957181,14.54203512463081,1.9400160543211282,2.4537824104503145,4.957754419446709,18.76357953361812,4.593978340899457,9.417777196076415,18.992296379956876,69.25901315412905,4.11018988016505,9.640146502327067,17.405225250372922,64.67551744204219,1.568166403339456,3.9572555938164444,8.198149905915676,30.179057119516496,2.4683502056707516,4.199365651977776,8.58376619768665,29.581120467802,2.5421924235149005,3.570921470357914,5.646586685962787,13.851258993572381,2.7871779304524624,4.728020485521887,6.969115580598445,16.050562121446678
2.133136919106776,1.1733422266577633,1.0829156030339122,0.8074274706362112,1.9259293639256763,1.0905117210155477,0.974279416263815,0.6576265333653355,3.6833670648907515,2.0043381781860607,2.5443501535134043,3.6832247458015046,3.2509716026734385,1.8502817704408057,3.821063195112281,4.682733295285465,3.7272233862549546,1.1178712120230683,5.964591599663251,4.540708612265572,2.559117525790917,0.5565123127816374,5.037856353936293,3.970386963106561,0.8330655281772491,0.6633878636704813,0.5052741587666967,10.008621612808666,31.78962478898322,206.91203643154657,16.75636594490543,35.16858613051714,86.86818335128612,293.2423124108129,2.912395187652575,5.172747272738203,8.604288078128072,23.58917511841725,2.005872145050919,4.1286644618494,6.443460757445612,18.06355757195618,4.106801900472624,6.409912141105387,10.772850123059698,28.070255303485606,3.8900259004578404,6.856524735886422,9.884057839690184,26.426817098267357,6.447957520251327,6.971769763135195,9.513758210510856,20.057192031030944,4.94206260797571,7.154503802028972,9.841517560212875,22.11866080123665,4.313150498217881,4.568134744673602,4.912063651645195,5.3998414610063445,3.433289657243377,4.357350078623184,4.4586270660258185,5.511587417903286
12.295977466683189,11.935852067930746,11.617268320039125,11.231577002966484,13.914760708318532,13.170070793420175,12.870784675297115,13.447003715799722,13.551866597833966,12.916106982986785,13.851101092703612,12.426938197166567,12.95871315218688,12.442104297992465,13.603301356407838,12.112870223961494,11.775212850874247,9.65556887858718,9.44469188946413,7.8986903460484905,9.54020668480947,9.236928535789744,9.736047406096159,7.817144660255899,10.879900436278266,16.318358291453887,19.39966377754181,7.457777230971588,4.865897346517826,1.4725758948368037,9.058598677557283,5.969296754291659,4.218525466997429,2.261761364789686,13.220136538625866,11.23774456138722,10.01381614110454,8.836945752877211,12.933924399311103,12.806748737284343,10.636797327910532,9.157152794786418,13.564136439136572,12.186013476090995,10.359867962807316,9.15170454535039,12.860259540663758,11.305479573523543,10.63395256435142,9.622386364551597,11.444585205837843,11.021025354058763,9.210920939274782,9.560693322219805,14.293717368921918,10.860173432674825,11.135149880772262,9.261252233266253,13.239255938287092,10.377047499327094,8.645164550533314,6.01328095893507,13.56077650503472,10.921640733990625,8.57583450524389,5.964216376472402
1.59859735963887,0.9267264321174143,0.8689126806534492,0.7357496243754343,1.5784689061596666,0.7704583918910652,0.7769312444114216,0.5059997122424215,1.078670372321461,0.22199444780922034,0.17310077858296394,0.011721410255349469,4.048819938708688,0.4419110543526956,0.04479070100254278,0.018341996287188102,1.2984438016414037,1.0182772210567768,8.041639682718149,8.533853253815415,5.031774825407166,0.20301935698720813,5.198115445785287,6.016353293179203,0.6490348776263976,0.2430679823351839,0.44522447619492217,7.76920914620461,27.838732382290925,441.4294254226468,10.190771827125339,42.38847765140139,63.542027623811336,718.6533185983294,7.8440061270114985,4.265503229474483,3.9765111542525524,6.022855142270393,3.4090927223757235,3.8654091371266466,6.975061276788534,7.530178855183261,4.357824244781798,4.9502180630158765,5.963182952234252,9.663163384092728,3.779355501169302,4.825875394536003,6.097103159860928,8.72498855557295,2.0044993920649565,3.34187833890667,7.449921144011971,23.73636012498327,10.0949592030635,2.194915642492528,4.800925381024031,11.607256380607387,5.774986735770598,3.6760605272830253,2.38293647124878,1.520549809885081,3.8560191084369593,2.9582506156567385,2.958611325109258,1.338259390046369
5.541464523172026,4.307743353013617,4.479054270750551,4.377415331578855,5.72858045964524,4.13378667513928,3.9071296895531957,3.714123122322161,4.787722526379953,1.329261941723899,0.989712031318737,0.3784593822105805,4.78380867570262,1.400471579442794,1.1048107051789242,0.4550293342413747,6.0768583510975605,2.743932584806185,6.057869608917445,7.968813957154092,4.9037390073200156,1.5995174506309484,5.002441699167784,5.9002694511434965,1.8468611342065957,0.5061702306849319,0.4797201591631052,11.804137462519614,27.196097081726318,106.39211930725223,16.576589455656205,32.391434520021846,56.968072436845354,144.24586826037125,6.804699929129974,7.158209643996658,8.726548886723211,12.225696018055201,5.210929367933153,6.931717972387522,9.010991581600825,11.733944895771527,6.940255885952696,8.162364789307466,10.796026898329297,16.734681567620974,6.016663844729,8.010095985021175,10.378927361229971,15.135301747037133,7.353413709742857,6.945500986867771,8.150036352147165,12.998864993746045,9.1021954705722,7.335456334699591,8.557462655900537,11.28890057639397,7.301303573541909,5.830279080441727,5.164352659363193,3.2738651543200445,6.208803161663587,5.9367287222443075,5.047252604583194,3.4698434065023576
11.224236428376882,10.40932074337888,10.73557652380794,10.209177513500082,11.796945451991808,11.133515467511469,11.307723924920113,10.357968349251069,12.810513751876934,11.431481371688927,10.704803158165545,8.905224666218292,12.012951935522116,11.449186463140109,12.478385195560357,9.496215335989639,10.128066147854081,7.441765125768574,7.808290483659722,6.629759920448969,7.700396711858937,7.767776850629342,7.958409807121843,7.049182082830122,9.54184816505947,13.243590609155552,15.312634933118725,6.443627415147037,3.970611019522771,1.407356916034189,8.374501555780133,5.457486349624501,4.218525466576161,2.1770115248877397,11.483939798551454,10.165296736704875,9.132044456370712,7.804879234010158,11.77514235469066,11.179208179093413,9.304621632275268,8.150852198251943,11.042612648273845,10.056107461890234,8.935755738390819,7.632595693667212,11.086137927303641,9.400111922910448,8.77897390993556,7.781506686415233,11.091134632500916,10.311036151612207,8.6140700322447,7.343631953489789,11.534346730614036,10.8749642686304,10.047936718893334,7.748922605990321,12.04557190902259,9.759680442152334,7.364154449606608,4.482288887099549,12.137745519158264,9.418156196451465,6.832444464288815,4.326062775325729
11.530655612812067,10.47398278509335,10.84089345877072,9.838742918502415,12.082735922320365,11.515369590373131,11.46850387563108,9.955050697204932,13.740372937443153,12.24782170508609,11.29601705728016,9.761064915873545,12.953954633168397,12.591215380696138,13.282355165610511,10.257156263436796,8.323748924171527,6.46247600617418,7.151503533537887,6.296464915311205,6.724555306294065,6.446331601838445,7.46143586116167,6.402664755609729,8.825817853070982,12.159423964780654,13.68580782564715,6.391031871738537,3.839711752910692,1.2116999811081315,7.948268081093199,5.384500911075358,4.004151211240369,1.7532623272202863,11.585774437654006,9.840610698972664,8.88058235445102,7.275969897088647,11.815801372792377,10.351407373327257,9.37969452491408,7.836725693934222,11.983412710319035,10.096203584674646,8.856585399450465,7.3831160283150865,11.970652145883433,9.711709606565254,9.111874798295416,7.48046871530024,10.974279513562815,10.111740922868355,8.59090207452172,7.3835513671464,11.188316352115605,10.688846180573591,9.374950701620199,7.175320958856037,11.831654277866413,9.00023094538585,6.320164285694945,3.1945897591149084,12.006892094014091,8.815246985959025,6.054641389994245,3.2038718391381944
12.514423496612066,11.29304748617718,10.204598820164204,8.347816778745205,12.830568585062055,11.704861077275554,10.925982609503976,9.094964389974223,14.986838361612913,13.228332632027525,12.598829506595965,9.198375902605925,15.853322985598433,14.304531327396091,11.438665519553568,9.520450818886747,6.922215127882062,5.45128271652453,6.876052538287762,4.9694018719775706,5.849274440311827,5.028066404701094,7.260116982653034,5.0816157448890165,6.902611706959264,10.957291518119476,11.171019602670968,5.996429881148897,3.439893091872176,0.7934722135544557,8.421447090952086,5.090446824718155,3.117751074818795,1.1681626203472084,14.81435372886936,10.383197322234507,8.647628391303968,6.662771705386313,13.103915997348123,10.895279520909893,9.354406362655139,6.8246150656128615,13.009025187083736,10.652691831680299,7.972167282199008,6.145952051501651,13.441958858577879,9.656729363014463,8.307694445656182,6.264432259739686,12.496816920454481,10.243047030987578,8.96060592340489,7.341776170229691,14.894115425493995,10.224591212750816,8.97313442886417,7.081154365223987,13.656760062388123,7.870201987153321,4.213184274337605,1.2322056517381332,13.46223458422632,7.191973823613376,3.8312560170811865,1.1495806509764328
2.0665142237105134,2.112293344674646,2.231908940799587,2.494259625716809,2.1164671868535025,1.9872000307688775,2.028623567326664,2.381691038194828,5.454012446693803,5.912694673332263,5.708224761421916,7.419582671273709,3.8972500150535394,5.157624443891821,7.059209889435415,8.128158134349706,6.957413487764208,4.270865772842955,8.072277508509211,12.44702961201686,5.753144502918543,3.680792037330574,7.783649745751386,11.496221212840847,5.985198686625587,8.307712509002068,19.746487354950503,12.842750893266452,24.13717791556004,108.4385669471233,16.46080250999152,29.086522887114658,56.61429068508332,156.03505041783848,4.006607877982319,4.566922312576672,5.520585563568747,8.619043018592105,2.394525803494411,3.463979996828151,3.940590435083785,6.414024850511529,3.680122434511877,4.878896156514663,6.926927643283639,12.456692582866191,3.884392583730568,5.417923351416173,6.410916054309689,13.065914232436292,5.157492994869851,5.306235070885959,6.001606177235321,8.396889683354807,3.4603040294915317,5.704333494021491,6.743703177920643,9.33427751738982,2.702926114800119,2.328643155932395,2.161842344388492,1.4696208810310019,2.880956217517201,3.2808219067637956,2.262295810789638,1.7819099376919612
10.007774965727544,8.579358420794138,8.62380593217308,8.131265548718739,9.602720103927027,8.707947259874476,8.602501487431105,7.441798555879403,12.672003262770621,10.435114710658405,9.455872230010698,7.766384148303298,12.101803912429714,10.62076798034112,13.334032953488457,8.715680865648677,8.242714530597143,6.598698803013741,8.590956850091144,5.539405297233403,7.10717249500462,6.815348850272203,7.920024201106301,6.357980882238575,6.4844692690507095,12.078588176867218,13.676612076868404,4.944616821001924,3.4379293078456388,1.1026256004599622,8.111034287951686,4.935272684022801,3.349789547236494,1.6230970277396228,11.589200251380445,10.366426793845658,10.372821059502405,9.070850634751954,10.67317905263719,10.851484202602215,9.442207715406596,7.886615423057619,9.064846263600531,7.9197243339119465,7.351063582055828,6.3514320854080335,9.450146193689779,7.927583158230663,7.292099800244083,6.154396271383871,13.1714210489871,11.741738088513001,8.945054919444724,6.895448732369766,11.177284027785152,10.5399032454478,8.632547595995451,6.823712079000121,11.461342105032335,8.398371413255576,5.8919435679051615,2.7413882012498965,10.249469108202884,7.248287272255608,4.597890447634684,2.6995920853246256
10.019934917318949,9.381703665587226,9.589170242121268,8.638526417420847,10.158481083065121,9.597269345910457,9.308024692906928,8.023978735335664,12.86294657027693,11.452157245073424,9.739827911858038,7.6393149691027435,13.026339945044144,12.576738396899342,11.590101140954117,8.29372085184638,7.58270000440757,5.68486107985905,7.410307170726823,6.1981543058637705,6.739385144167135,5.586902568253585,7.485896406186187,6.638935261724043,7.711515423132013,10.951357797805215,11.756866659296689,5.484823942900526,3.58766542772895,1.0589486275707525,7.649263225137178,4.914227983314965,3.414335381903745,1.7012997332411903,12.259841647507146,9.951983294025435,8.96101550819125,7.299511576027859,11.194852993225837,10.918061654273007,9.077482034856834,7.423056360787434,10.497798075092886,8.866296570235171,7.703790986435105,6.197312039096692,10.455317011671339,8.347029428363365,7.9542195699645095,6.039139141502538,12.197005548059243,9.781424058663228,8.427886674369619,7.160872460854398,13.481771272875475,10.232527407177924,8.418246088738822,6.5341920289650455,11.401491139502298,7.7160384263724895,4.798561867018543,1.6757894268137856,10.78070848604148,6.635476712475024,3.929659492525942,1.5983620013243658
