hBFA1:21C-R1-T8,hBFA1:21C-R1-T16,hBFA1:21C-R1-T24,hBFA1:21C-R1-T40,hBFA1:21C-R2-T8,hBFA1:21C-R2-T16,hBFA1:21C-R2-T24,hBFA1:21C-R2-T40,hBFA1:37C-R1-T8,hBFA1:37C-R1-T16,hBFA1:37C-R1-T24,hBFA1:37C-R1-T40,hBFA1:37C-R2-T8,hBFA1:37C-R2-T16,hBFA1:37C-R2-T24,hBFA1:37C-R2-T40,hBFA1:48Hr-R1-T8,hBFA1:48Hr-R1-T16,hBFA1:48Hr-R1-T24,hBFA1:48Hr-R1-T40,hBFA1:48Hr-R2-T8,hBFA1:48Hr-R2-T16,hBFA1:48Hr-R2-T24,hBFA1:48Hr-R2-T40,hBFA1:FLC4-R2-T8,hBFA1:FLC4-R2-T24,hBFA1:FLC4-R2-T40,hBFA1:GlyEtOH-R1-T8,hBFA1:GlyEtOH-R1-T16,hBFA1:GlyEtOH-R1-T40,hBFA1:GlyEtOH-R2-T8,hBFA1:GlyEtOH-R2-T16,hBFA1:GlyEtOH-R2-T24,hBFA1:GlyEtOH-R2-T40,hBFA1:SC-R1-T8,hBFA1:SC-R1-T16,hBFA1:SC-R1-T24,hBFA1:SC-R1-T40,hBFA1:SC-R2-T8,hBFA1:SC-R2-T16,hBFA1:SC-R2-T24,hBFA1:SC-R2-T40,hBFA1:YPD-R1-T8,hBFA1:YPD-R1-T16,hBFA1:YPD-R1-T24,hBFA1:YPD-R1-T40,hBFA1:YPD-R2-T8,hBFA1:YPD-R2-T16,hBFA1:YPD-R2-T24,hBFA1:YPD-R2-T40,hBFA1:pH3.8-R1-T8,hBFA1:pH3.8-R1-T16,hBFA1:pH3.8-R1-T24,hBFA1:pH3.8-R1-T40,hBFA1:pH3.8-R2-T8,hBFA1:pH3.8-R2-T16,hBFA1:pH3.8-R2-T24,hBFA1:pH3.8-R2-T40,hBFA1:pH7.3-R1-T8,hBFA1:pH7.3-R1-T16,hBFA1:pH7.3-R1-T24,hBFA1:pH7.3-R1-T40,hBFA1:pH7.3-R2-T8,hBFA1:pH7.3-R2-T16,hBFA1:pH7.3-R2-T24,hBFA1:pH7.3-R2-T40
4.483014342848338,3.3952364850117243,4.349905728564421,5.046142408569594,4.626570311466238,3.54966470577143,4.570129198526486,5.324482216348245,4.88532514616063,7.803508375972941,11.74079418700236,22.733256131250656,5.513966347662809,7.949911786008332,7.368555708570197,19.380265065109374,4.115771146328189,4.5700498345324,9.404822219988034,10.816694907684072,4.748504126832441,1.7470040964749742,8.963006052847259,10.992580619298499,1.0607276202329095,0.4447350706798731,0.3592992390727305,15.877108747176063,37.87472940851886,157.0438688317063,14.106659032948915,36.799447967363896,60.898534274709,219.51268012244591,4.968193751276963,6.503900627950681,7.897958869511941,14.759937867389516,3.4836066728110024,6.181681269836943,9.038729214603373,15.436030201140857,8.30778096729297,12.995877801039738,21.06476023015021,49.94039473684211,7.646549039466045,13.440366041530217,19.900233672199388,44.18544375676794,5.852852920792714,6.047716696369764,8.177324862336217,13.652430533539974,9.743861207218762,6.34313481186145,8.680790130709354,13.585054458842635,6.054696319292841,5.991931492916276,4.865094021275596,4.153514640018093,7.045366436277485,7.279963396429303,6.547884003903583,5.038158116167483
1.8080184181555494,3.30244267617389,7.192173676205947,44.65300959387423,1.7983230756107111,3.382621660793951,7.643932606507383,56.49353230501556,2.1131724205506743,5.016541098839747,10.116958976605206,27.63708261512271,2.6612174152581884,5.005097221104501,4.847608294118799,24.93104266376267,3.847533515610263,10.438610990439257,16.16374171175789,44.06053041408695,6.05110287960943,6.81964667729591,16.41308574110076,39.10001096641788,0.7457996266334785,0.28745071641503994,0.1646788179083348,6.238639689496005,12.216568687790488,50.513815517199404,6.279738537248226,14.795301439975875,24.633518105935668,83.62160805687597,1.7962958589966436,2.7923545858734014,4.467110900841637,14.542035147564949,1.940016054554189,2.4884824344560994,5.062770662694855,18.76357954170861,4.593978340292275,9.605008741057942,19.507927485698644,69.25901315789474,4.1101898811161846,9.78223849893453,17.69510564891018,64.67551744477801,1.568166409884565,4.0888691092502105,8.59729782852581,30.179056968877838,2.468350198368475,4.244953899825567,8.879057130268762,29.581120403488185,2.542192422955085,3.6619508155545994,5.800514799109312,13.851258980260864,2.787177930835049,4.871898286441428,7.182288994837928,16.050562120583997
2.130412063802563,1.1770831093675989,1.098461042566773,0.8100169869547277,1.9196492201421684,1.0949149588758198,0.9909065178113502,0.6610834141934621,3.5562759251396283,2.111469782055432,2.760228847780825,3.763281337552765,3.32622435988462,1.9708627637907874,3.5879308431831975,4.747289449791632,3.5310969356227084,1.119641728209312,6.062796979890661,4.6420366216864695,2.591905681546049,0.5495587288834152,5.2079311977890566,4.013050958824326,0.8351075651168992,0.7050677949802866,0.5065121217483631,9.869080252427965,36.544971243022985,211.24770552864132,16.42288143545569,41.45166154284326,102.5972036872108,301.5611192686427,2.9782451788568887,5.230282195841164,8.587132123918963,23.287857947796425,2.003908798865854,4.1643346457162425,6.645638093757112,18.00017908926222,4.111228905706333,6.541285755362859,11.051650948655551,28.057816985645932,3.882694860847878,6.962242742359528,10.064385732876152,26.417706251595693,6.232271288593671,7.086343505046163,10.074723387269918,20.89012256402889,5.062690953231675,6.983553451283329,10.110515494198854,22.51415952668432,4.320899813260712,4.679302644242127,5.003255443667501,5.442309683992044,3.4294501535509503,4.463676039912682,4.625201729934693,5.51400273364227
12.295977467086777,11.966587895881831,11.813948512805643,11.231577002042991,13.914760709485577,13.23294121930967,13.106731900820819,13.44700371398936,13.551866610053239,13.695747720030766,14.726555702893899,12.426938190304911,12.958713144571949,13.006969214864522,13.499729142327547,12.112870219702742,11.77521286721899,9.504665939103685,9.460575739246094,7.898690341572046,9.540206681690648,9.434091512498627,9.961844788474721,7.817144658110403,10.879900435594275,17.428733532070392,19.399663776322775,7.457777233660377,5.631366858379847,1.4725758940526328,9.058598682233432,6.999179909027702,5.047969702163047,2.2617613631650118,13.220136531035708,11.349944233090403,10.100643363016221,8.836945755794474,12.933924399636348,12.987854637266109,10.862108316102441,9.157152795612904,13.564136438761308,12.428279362152288,10.641133063240066,9.151704545454546,12.860259541286698,11.472117930315582,10.811058829369651,9.622386364636798,11.44458521583648,11.387571255475564,9.659378222360651,9.560693312230478,14.293717360070502,10.978071268377771,11.518211191070641,9.261252229051468,13.23925593767683,10.641577493229615,8.880835036043582,6.013280957725402,13.560776505424363,11.253995812773352,8.838154729298331,5.964216376405301
1.6497260425901237,0.9152266077156277,0.9405572676977993,0.6799532837648425,1.7106986378935476,0.7882343684874793,0.8157894176808961,0.4447017097734801,2.5614691184635987,0.27653628796360363,0.11203880931951687,0.006901937345351243,2.3043263895194954,0.2912188387943469,0.17358387124144187,0.0130914566005974,4.916292825502002,0.6540346192832445,5.615175868133099,4.955253625571889,3.6774046421935394,0.4754760570976607,4.129464758761923,4.623849102089978,0.6110543159391946,0.2928743148379652,0.41918244558485224,10.978980914869645,37.99629661070906,264.87143657034346,16.72018306668773,43.71518969315697,104.94180084454096,360.8224451025775,4.522458626414412,4.190188079632091,5.211351267586265,8.266436816617427,3.492319319762593,4.4821141687948165,5.576864358253537,8.211120655978384,4.243704331941545,4.974256059529496,6.314529287596191,9.769228468899522,3.9590924422812646,4.816988459728974,5.964661955400167,8.799404861471823,4.633809115500664,5.173828712365705,6.144563149952978,8.713174007854178,5.573751238731402,5.251682033391478,5.879718020267293,7.501578970727305,5.525220631015817,3.8759944195623683,3.018034349790378,1.2537257910767012,3.9637683014809872,3.522311077972076,2.5948767318722488,1.3238955633724772
5.560564275596465,4.311734240793624,4.586074852716277,4.339847108968825,5.779168684515081,4.161720862759225,3.9921003964698647,3.662073811356108,5.262337916843584,1.434531993811194,0.9967088881021955,0.3571752576219268,4.498016561059996,1.3920502169754674,1.2724175515771747,0.43856379612001284,7.028664167405676,2.577906808364855,5.833411072086074,7.50917688802223,4.738535258826494,1.7887597842087632,4.978826928358422,5.732929941177609,1.8347297537558893,0.5477834407154535,0.47657051849230225,12.258805615546624,32.04698476198561,100.61572169340506,17.49832458108588,37.45090762877271,70.61237789134472,133.7829197879595,6.407233742406244,7.207785977295993,9.057705629349423,12.656186154174154,5.224683955303871,7.133438846420534,8.95905972377118,11.845491231022196,6.920157011134307,8.311146017253986,11.126112426678409,16.75465909090909,6.047293001460491,8.113539293192993,10.507504813505472,15.149356880628945,8.058673013445427,7.500764610862521,8.325414503306652,11.65031971305683,8.530093029156909,8.147271368053826,9.01674254662946,10.76298141537229,7.266108329301656,5.997089170121282,5.427931946921307,3.205548897639293,6.2275325363845715,6.214793326934898,5.110739123718379,3.465753537111451
11.224236428854812,10.4361256240907,10.917329686810515,10.20917751241111,11.796945453275363,11.186663918335551,11.515017120773276,10.357968347442032,12.810513766861549,12.121507289071294,11.381396967496896,8.90522465983944,12.01295192636441,11.968973436755212,12.383377823609651,9.496215331658338,10.12806616609172,7.325460819320682,7.821422273059155,6.629759915574708,7.700396708593218,7.933580669419891,8.142980405555903,7.049182080320256,9.54184816428127,14.144744686989135,15.312634931870464,6.443627418160811,4.595240242789533,1.4073569150619567,8.374501561388275,6.39906682191712,5.047969702163047,2.1770115228590625,11.48393978999806,10.266788895509618,9.211226063745174,7.804879237352663,11.77514235507479,11.337298308440081,9.501714180194233,8.1508521992063,11.042612647877522,10.256029428888503,9.178356922606845,7.632595693779904,11.086137928000282,9.538665904080146,8.925185891730699,7.781506686504617,11.091134645071328,10.653968676856545,9.033468099196545,7.343631943535953,11.534346721348015,10.993022676302019,10.393596710236451,7.74892260141544,12.045571908302291,10.008472616315071,7.564904111294457,4.482288885929815,12.137745519610693,9.704758926356881,7.041437345226151,4.3260627752625895
11.530655614582379,10.500954175470556,11.024429638460775,9.838742914718399,12.082735927060574,11.570340912268199,11.678744490813944,9.955050690935858,13.740372995394715,12.987123482124032,12.009978339263537,9.761064890662995,12.953954597562099,13.162849838119588,13.181226626288204,10.257156246568062,8.323748978215667,6.361476599667299,7.1635307458140565,6.29646489861971,6.724555296011138,6.583929085250327,7.6344806856001055,6.402664747389946,8.825817850475598,12.986806423694587,13.68580782162449,6.391031882516551,4.443748806214054,1.2116999780899285,7.948268100285195,6.313489198086733,4.791445300098614,1.7532623213293181,11.585774406539691,9.938861132755802,8.957583606917408,7.275969908323942,11.815801374182213,10.497791210157878,9.578377275145966,7.836725697242714,11.983412708768267,10.296922688174343,9.097037150555566,7.383116028708134,11.970652148595711,9.854856415412858,9.263631173786163,7.480468715610061,10.974279558410197,10.448045146016119,9.009172142474833,7.383551331060924,11.188316319707575,10.804884126588586,9.697459245116757,7.175320943581526,11.831654275315367,9.229663358359092,6.49245438174418,3.1945897561089023,12.006892095627826,9.083502665929254,6.23984259133799,3.2038718389695893
12.57044773297545,11.297964013022915,10.469706811964555,8.254929212583342,12.977853260048214,11.790889932590026,11.174748934340931,8.929849098270152,16.943397458928047,14.351081110777848,12.48432446703188,8.532520043190473,14.634911328791343,14.006296931391182,13.772048793541186,9.075652288364147,8.361469895035375,5.050676527617372,6.543870203203056,4.600542061342675,5.594750255337219,5.777101441620019,7.166493305970455,4.895314943541378,6.843808338518979,11.904798538320993,11.075898071137852,6.2979782425305535,4.075306670345296,0.7380042359471236,9.034329161316531,5.860997512083567,3.905270092966935,1.0593730038243614,13.70092947470767,10.445658584284427,9.052699528227821,6.968925166752962,13.148836357775584,11.261410661137736,9.226628957132132,6.908956726327007,12.960138308977035,10.841620901861722,8.22407429636655,6.155478468899521,13.530860533868644,9.776187005894672,8.40007233555186,6.271985350436229,14.074545993407373,11.208675188057942,9.08206001263997,6.3686776712914765,13.69038230079999,11.67954149015699,9.506902628873549,6.655899319136442,13.571360108225589,8.102710889065177,4.458537048827287,1.1989300834247476,13.514977807030359,7.564380535404249,3.8591061722901494,1.1478219110047572
2.0665142241247767,2.1177326784086605,2.269695129203595,2.4942596244642528,2.1164671879376438,1.9966863969964295,2.065812295034869,2.3816910362364907,5.454012476728615,6.269596153674827,6.0690113463857775,7.419582646252586,3.897250001066529,5.39177783693102,7.005462840285347,8.12815811689591,6.957413546746227,4.204118147751795,8.085853250111663,12.447029568933818,5.7531444914317,3.759358853709833,7.964167317219799,11.496221193570177,5.985198684327496,8.87300701990576,19.746487347372145,12.84275092154571,27.934272798658718,108.43856659444457,16.460802561888347,34.104822537004615,67.7457625451981,156.03504973329018,4.006607863933034,4.612519289239279,5.568453147593777,8.619043035969908,2.3945258038621686,3.5129656730377716,4.024060885995881,6.414024854047171,3.6801224338900487,4.975891789900929,7.114990176341899,12.456692583732057,3.8843925848797314,5.497781426713283,6.517688524532034,13.065914233142877,5.157493022389438,5.482714008626345,6.293809741243495,8.396889629771717,3.4603040164044043,5.766259656117618,6.975693934498458,9.334277491445107,2.7029261140391814,2.3880045459179993,2.220774994348567,1.469620879225399,2.88095621802277,3.3806601891492596,2.331495598451853,1.781909937569521
10.03776972392864,8.58914748379791,8.822015248114395,8.07053510173186,9.676434060520004,8.764539766162105,8.785753048008393,7.351008799812628,13.757797955384264,11.235726991687876,9.590231067856308,7.3850729595258295,11.470477567241597,10.626466673682517,15.061983983500525,8.440716643235174,9.354787371287697,6.237223676170899,8.31523915791625,5.260439424229477,6.898456660114869,7.532187284107985,7.911082181620017,6.200851325784629,6.447406436127656,13.049177805558228,13.59847814546098,5.109858578361513,4.041641906661856,1.0503688195340457,8.501916546202008,5.716585271869791,4.133092464031152,1.5202002604879585,10.998138586496179,10.44234618264045,10.726406003216301,9.348026680473913,10.697678348728076,11.145998197532084,9.42054149142181,7.951783660171237,9.04200917710508,8.065786461538949,7.572536363666557,6.358026315789473,9.491975062090289,8.031844137154875,7.38648105269503,6.159366828950496,14.263533849612413,12.607668175705088,9.168831286646084,6.2688792024790505,10.563687081874575,11.563668078744081,9.074019679835512,6.5463614255459825,11.41327393234647,8.635241060482096,6.174230121972661,2.691565159863967,10.276355563454421,7.572188064709444,4.666426602991798,2.69682429575875
10.066814196509453,9.384886173283999,9.842210941398287,8.538105882819547,10.280368646632146,9.668921251860487,9.52181435506079,7.871817178037274,14.62270960577457,12.436931492529778,9.62078710676163,7.062407388630659,11.98202137080039,12.278317929416426,14.076218696358758,7.889239033935008,9.237433407848604,5.252758205391736,7.036094130367064,5.718218122215859,6.433242819837373,6.453274191373633,7.377436871116954,6.384805152557617,7.642879367054849,11.907510337532456,11.652273933817023,5.773371489566017,4.2548520766569755,0.9817172627017552,8.23191812600148,5.653471774294881,4.285572003719801,1.536090855545324,11.298634176291156,10.010077768101327,9.396451805244398,7.650366399658879,11.234958244076168,11.294611506832512,8.939518150548189,7.5189465615353654,10.45657728775226,9.022688728827589,7.948762778939937,6.2073504784689,10.527586721520636,8.44939715690525,8.040692293781625,6.046748307464762,13.81054005687667,10.731190000921705,8.529037759641001,6.172151455783929,12.34530002160279,11.753052579117867,8.928623880158614,6.124699426563351,11.32699775992633,7.94540173431248,5.084793332292232,1.6285284314160648,10.824849498982601,6.985508005490535,3.9541524073940315,1.5958067733580703
