hBFA1:21C-R1,hBFA1:21C-R2,hBFA1:37C-R1,hBFA1:37C-R2,hBFA1:48Hr-R1,hBFA1:48Hr-R2,hBFA1:FLC4-R2,hBFA1:GlyEtOH-R1,hBFA1:GlyEtOH-R2,hBFA1:SC-R1,hBFA1:SC-R2,hBFA1:YPD-R1,hBFA1:YPD-R2,hBFA1:pH3.8-R1,hBFA1:pH3.8-R2,hBFA1:pH7.3-R1,hBFA1:pH7.3-R2
0.053384174570665646,0.05832443829197678,0.3802688850043199,0.30004961851967593,0.2631613312617158,0.3197032710152645,-0.2706566279535058,0.550119669309514,0.6653917802432133,0.2700905768739104,0.36075619619390265,0.44935773933045287,0.4300707980408093,0.22454868067709602,0.1189195034125985,-0.10222831005172606,-0.09116508473929381
0.8123893991652561,0.8735677254508103,0.6317369620952746,0.5382675116300553,0.5824301142244863,0.4980597658558001,-0.3776219699658974,0.5114032700566166,0.631329046212892,0.5259593995010815,0.5895333292418474,0.6757180886602521,0.6760582212912305,0.7269050542406861,0.6287273883548808,0.42824871614275045,0.42934691740027253
-0.21673184320170688,-0.24476229708042604,0.052010024264396396,0.13857053488124482,0.1841936244189437,0.2652938523121743,-0.12498949196878413,0.7241076916770911,0.7213545978649598,0.5108713160975547,0.5361476390830167,0.4823724520662862,0.4702151144708259,0.313735047627558,0.3759352489318854,0.0566617004702647,0.10809762378826702
-0.022096684840459905,-0.006155447510342427,-0.020808354472280854,-0.01648398519364669,-0.09058283044753002,-0.049027675355738,0.14458903975783954,-0.4151536825604129,-0.35140136697255153,-0.09817848222821307,-0.0941116963352288,-0.10059805864755472,-0.06975818727950402,-0.050666977294144745,-0.09513409139734463,-0.19563785402086623,-0.20745833761622648
-0.1934705036645502,-0.3012871976083945,-1.4200233099348227,-1.226227119059681,0.17876356755177977,0.23754533154745688,-0.09423190814058084,0.7615417773799086,0.7599810485008792,0.16564709584712772,0.21174309929622673,0.21208260606242157,0.20028472958979907,0.16099099351649548,0.08299095004178543,-0.36825830740361304,-0.2839958241704504
-0.04743939960981586,-0.0997895930983867,-0.6278802363460776,-0.5341728235925784,0.09766787078324464,0.13390233267838078,-0.337014222609487,0.4928323783498326,0.49769383471860107,0.17482478908244242,0.19916822976867696,0.22521692275176505,0.22674420196591216,0.1018598288444194,0.06530120663338777,-0.2022989886059284,-0.15618038167637702
-0.018926657666347373,-0.029612816080949247,-0.09214842784092292,-0.059284207932176515,-0.08857045485808092,-0.023681429646919508,0.11824511611450794,-0.3835941436265378,-0.33783613533493206,-0.09601525666255598,-0.09749341392962987,-0.09393485226496223,-0.08431971666376172,-0.1084389443732063,-0.10114494927664061,-0.2516069254781092,-0.2616729157535202
-0.034070042388329315,-0.047131208607161766,-0.08694834247481716,-0.06093584487494452,-0.05299676207435452,-0.007175339771084259,0.10966234653169332,-0.4197364208858705,-0.3833911868337306,-0.11385550787625144,-0.10149484961212529,-0.11945180005618262,-0.1115440279785209,-0.10332965705553127,-0.11533790031763136,-0.33252525262721466,-0.334516494425721
-0.10421265555489576,-0.09208079943286367,-0.1708776549715926,-0.12078040115877633,-0.1174612043945368,-0.030017351994950557,0.12036801216824766,-0.54376628271105,-0.5380179327600783,-0.1623795954028573,-0.1622404789187003,-0.18908862855193165,-0.18348736687723935,-0.1969111956769066,-0.18223264646262868,-0.6115864619698466,-0.620139544091375
0.048956226936733835,0.034630792042734816,0.07024484097569952,0.1779308198219679,0.1970559944996293,0.22377581566586321,0.2984182890962623,0.5146058302532558,0.5563217145367226,0.1943020280724197,0.2353213994824618,0.3064998223440474,0.2969405083088984,0.12578247921913616,0.23142603741123624,-0.15167337636621223,-0.1433035471945743
-0.046423989867674924,-0.06505580902410689,-0.15294614499604167,-0.06459390111277356,-0.11661614739974888,-0.031033493050305668,0.18655868870054665,-0.4078816206925713,-0.42924810553634823,-0.03810876391733439,-0.08350230850342116,-0.08589022586934786,-0.10404215384081546,-0.213445444630878,-0.13516120297809414,-0.3651033036806048,-0.34040365255720034
-0.036987401321060175,-0.0656757814568331,-0.18524250474204937,-0.10500994686080116,-0.0826848124376575,0.0017035411466861255,0.10542103441028644,-0.453512644200235,-0.41813276716347514,-0.09519083694666618,-0.1103241607412491,-0.12934846332897187,-0.13141789787573385,-0.19924308305094768,-0.18530521659489121,-0.4911976040596822,-0.48354366849458047
-0.10892964593588395,-0.0001289643985677356,-0.5663026388255842,-0.5313225852499492,-0.06635007002443055,-0.39853856025317447,0.12851151369139657,-0.5651379694329317,-0.43435747178235135,-0.0673706267364463,-0.041582225448667715,-0.012931580675251273,0.035934987986972845,0.08648774839200221,0.09999366008962007,-0.09634574637430567,-0.09760945858663828
0.01213860478054128,-0.028044960496327473,-0.0855473235078898,-0.007898983014248045,-0.008289598045093476,0.040894750908368034,0.15438159913579036,-0.11355709786587344,-0.08519807931401685,0.02022625432922709,0.007335805370210226,-0.034451074181322684,-0.03109329674104921,-0.07164511578231629,-0.04731837202128954,-0.5052491824760359,-0.491227321832139
-0.04239545089656553,-0.04207892290743092,0.1541122587534561,0.2550855196194238,0.11244371510810482,0.18041803256204056,0.45542486841583407,0.18433219642229104,0.18538029383218624,0.2793842684252607,0.22576982320636563,0.19316640989482703,0.16914596852424577,0.12805428608725725,0.24098289254885766,-0.2648590857154636,-0.2545112927113704
-0.04337893303629328,-0.10758593435703928,-0.6819761105097076,-0.5979742250653518,0.10331780912673606,0.12532210653291373,-0.3732464288457301,0.5009417417588702,0.4828516190895485,0.18995634748511137,0.19215963552251666,0.22123824972408382,0.21548339725664623,0.06316227570522896,0.06433777227989498,-0.22341950517786452,-0.16592999485934778
-0.004616647395174007,-0.018763461848097254,-0.0450902501750115,-0.03935664348941259,-0.037086694743591435,-0.02443723426728029,0.10951877382702374,-0.4033723667470138,-0.33361020060414354,-0.10084514450155993,-0.07728580042316711,-0.08903373344032194,-0.07893190812567218,-0.05086121928350172,-0.06558534787240737,-0.21928039949027345,-0.21579457801157997
-0.0405234763730925,-0.11204516914920488,-0.6341753130070198,-0.6017507230059923,0.09646486741242197,0.1442319569009698,-0.3235667410266623,0.5032394402045204,0.4934520028871624,0.19716045018432415,0.1895892320973718,0.22421910149483956,0.2142509779890577,0.044107377163601136,0.07150646060883363,-0.2173504912789382,-0.1587944904759268
-0.04669994836642345,-0.10987523734212859,-0.6288515797195848,-0.5660492962534869,0.07756491556457569,0.10916189411219471,-0.265481505816061,0.5139761891527775,0.48324385726280494,0.21178765281359846,0.20905009011607054,0.2274125339842776,0.21983037356417284,0.062346934178009815,0.12083620861485159,-0.22510864023074595,-0.16978512670780913
-0.011007362950241375,-0.02944690652539563,-0.16725074965197276,-0.10984455754156013,-0.08395443207709537,-0.023649092590275218,0.14308630684145004,-0.408129990229049,-0.3644351544912007,-0.1240809867984193,-0.11035431212792268,-0.10492660490473057,-0.08007039366747465,-0.13639969633214197,-0.12913639078663916,-0.46692633681597634,-0.472368502509224
-0.05769808033273031,-0.08546743402859655,-0.2244766205681128,-0.14897742272428927,-0.06799712588837478,0.028149589736633195,0.1294336618407148,-0.4797929017601829,-0.42140577788690814,-0.09612376651222568,-0.14428678490925242,-0.11880601175290774,-0.12175977162571167,-0.240071355585742,-0.1948386595241617,-0.8397468540603764,-0.8388995971070193
-0.04224001053955614,-0.028819962172792302,-0.029525605031214652,-0.03882629507902625,-0.05889120550563065,-0.013910453774389988,0.07861832316909884,-0.3956640866602112,-0.3246863604894819,-0.13741659525392436,-0.09020279715007821,-0.11367852378083805,-0.10143909917735733,-0.04923760325665175,-0.11743354035987201,-0.3005445873500451,-0.31559799861941873
-0.021537218927197316,-0.06681589894797146,-0.5881041117671669,-0.5601853480798105,0.14312023820032044,0.13620304749656761,-0.40592695756523495,0.5153716402099879,0.5297314327955484,0.16088940396431106,0.20968982241219228,0.22839142928792816,0.23586799534338476,0.16451177904158842,0.10764744106827828,-0.18769863063904163,-0.14139079607000032
0.03275587263934889,0.04917968857529387,-0.05839165478742887,-0.04220982659533971,-0.060199120596998744,0.0071865757413073945,0.19453444843567985,-0.44903274193771,-0.41660352714412374,-0.08345637976087054,-0.07377094567073877,-1.489373847675397,-0.7562026721162461,-0.04543378677482818,-0.06832835287427552,-0.10837686677417727,-0.1098095851606894
0.785689478870239,0.8955539790488848,0.8517631442859244,0.6270854408125541,0.6417495575115784,0.47414792577610376,-0.5195170666034817,0.509412639881677,0.6988273634908719,0.4052622889720348,0.5830964902631112,0.7148255400260141,0.7097007349056418,0.9211282776269732,0.6447762702415603,0.5032061661132354,0.47110319667959377
-0.04849514597031244,-0.11369092775244943,-0.6341657672100549,-0.5718137916424394,0.0722605669114844,0.11051887071721091,-0.3014282960262278,0.49356739432519503,0.48059939718905015,0.1665544204029104,0.1838838437270457,0.22484314658936005,0.20958052448349015,0.08927263002025929,0.06683164610968337,-0.2198300761571172,-0.1911035868808039
0.4535238082806414,0.5024950974784054,0.25645552315039455,0.31458178581251545,0.3220018013758419,0.3752588391420058,0.5186258841641249,0.6729167589110749,0.6816073502789178,0.3594362861468498,0.3896129692435906,0.4034887478149712,0.4009370554625168,0.24956927457087283,0.32329673542855414,-0.15693323836713532,-0.11188273914722091
-0.02036540943668904,-0.02539808862438045,-0.04302603911620389,-0.04000256588211053,-0.045314032470824044,-0.02415688280543909,0.13278765151491545,-0.34816658416167157,-0.3109047023078049,-0.10809940172929457,-0.07829086025269896,-0.12102176404318123,-0.06809995043827155,-0.06589882723693091,-0.08360524233682813,-0.26581764971717614,-0.27331801385829824
-0.21208714677946153,-0.21598660765410352,0.04255766348482043,0.0890770066834276,0.14518565531411703,0.2385137316874303,-0.15626925597596508,0.6948423011010216,0.6793514792105899,0.4390154563583157,0.4581245234354595,0.43004041742838023,0.429190926353115,0.3035338198421727,0.39459487384613673,0.06443588874705736,0.1196969948004212
0.019701162457019576,0.018032374679841263,-0.005135802339897185,-0.02364301652129406,-0.005048748719829429,0.0008132124333325663,0.21633673987375623,-0.3613400357376906,-0.32813184644529914,-0.0537390278731308,-0.012932201961684799,-0.040471596879682055,-0.047225530206268754,0.0027062517897361105,-0.029651523725093325,-0.028723925904054908,-0.04553748904721408
-0.32588155555641635,-0.3598067327341831,-0.07725218412746351,-0.06904628978333276,-0.13198608064945094,-0.10852522506914387,0.11502768365344768,-0.4302108840907593,-0.36161527078879124,-0.14876341590876574,-0.16653641848808728,-0.1212127738083653,-0.11589324594616543,-0.17740183869626103,-0.19393715516183826,-0.06121116181079133,-0.06844146768432408
-0.016843878775210337,0.008404490432617859,0.08352680783398778,-0.09331202508840339,0.14581312676025426,0.030341981539198874,0.06433972591827564,-0.41141717127787303,-0.3028064546939937,-0.21306691414228776,-0.09962168463202799,-0.12189386660934769,-0.10879357294289374,0.08776194118588232,-0.1144290422591255,-0.2916628506390167,-0.31325810546582133
-0.0286771382491908,-0.0433675854986681,-0.08818176423439919,-0.061485491658287525,-0.04133854305401025,0.0006671413919850267,0.11673934640280209,-0.4181188163527274,-0.30898289248617783,-0.10027489425807486,-0.08779935007015041,-0.10652447827350593,-0.08227428712241479,-0.09625677986240085,-0.10661370767232933,-0.26114016919476485,-0.26798606703178124
-0.2112724606367871,-0.3273617873052942,-1.7208376016192743,-1.3060386585486212,-0.9052338746187578,-0.08930444056420461,-0.32566506715636945,0.5135627140107756,0.5343386548453422,0.015258520261430368,0.01671961349898624,0.2040667813976663,0.19226167284229445,0.05200627272810304,0.06000819500319172,-0.5002471348139422,-0.4125739204692329
0.044640689471626666,0.029629775008748728,0.20888185178255297,0.2935126851404849,0.11228580068579123,0.22673877441307588,-0.2840711126986173,0.5312739305870966,0.5813531095811765,0.2945438796646664,0.336297872594808,0.4084582961227187,0.3835933678284992,0.08858190529380044,0.08192243169183677,-0.1116178619124229,-0.08111250798959832
-0.07447072872033396,-0.09590928222024654,0.2312345196179514,0.17448495626550334,0.2315789021838317,0.24960063843139862,-0.29436405752004746,0.41101290544475305,0.4571133071969601,0.07554928059291992,0.11752588512929026,0.19347441479207103,0.18747927218517307,0.11155901911880221,0.008574264465204401,-0.11553747428409337,-0.09210746160775854
-0.008502154038722612,-0.07170286872851529,0.29037651355795413,0.29951428185144086,0.1318418409016242,0.14127424658769358,-0.3488669835201774,0.44431090007021756,0.47800680334808227,0.259595299920854,0.3091290243355814,0.24152895490473988,0.25285810118682445,0.23032673051722843,0.19273698742211917,0.07938984243633775,0.11397096800935126
-0.04357616725527055,-0.06287182140078773,0.23483566711012388,0.3242662471498559,0.10150082285584168,0.1469660951104741,-0.13047052711924761,-0.02017819783665288,0.08382352248080725,0.29176225469539285,0.2875515949521992,0.20287789201871537,0.17662346791085154,0.1908901956877394,0.2795781950224653,0.2182892005187049,0.21923490969001616
-0.03908534387821486,-0.046740487526131275,-0.05430222675515939,-0.07494446081342479,-0.03894938405867559,-0.02046570010454872,0.056276151664910984,-0.4360297340681162,-0.38352434652701284,-0.16330841728301712,-0.11793432673537989,-0.1203851718407208,-0.10710949567600912,-0.06357046737409325,-0.12265325634337168,-0.37960906531005933,-0.3853328125626803
-0.19117520600200477,-0.26601417858520676,0.09680101477854695,0.11802835923653439,0.0731688636980008,0.06374335503823901,-0.3814731419833137,0.5721848461854999,0.6320773770719411,0.0938964816493398,0.0970130750339775,0.3434169457769122,0.33802773393306285,0.10096640372970883,0.03512494305843484,0.039730403637282044,0.08135085897483849
-0.04298117767025204,-0.08768876422947858,-0.6208236472005085,-0.5613652856043164,0.1006625759669385,0.14723527102888428,-0.33585167739555266,0.4946931571006219,0.4939652616484382,0.152840476737089,0.18818009806945318,0.2250211963941243,0.22257893320909922,0.10029841293565368,0.08565494493870351,-0.19531471052626556,-0.1599420548777139
0.0018630582342812627,-0.00626460444458683,-0.061721025509548354,-0.04066484185450293,-0.04399218000418177,-0.01114578074412564,0.11604208987679923,-0.3866111312040507,-0.3289317452590103,-0.09256519205817368,-0.07075291471481075,-0.08798773273511293,-0.07714297782263474,-0.07441843170568657,-0.10255626997050464,-0.2449244367298595,-0.2546601863584419
0.3647499783460826,0.3886024673679628,0.4607549340425546,0.5375721889594196,0.3638113276895738,0.39804158031954956,-0.27291198092893565,0.3798323503933612,0.46601453691490935,0.5082080683276057,0.44788377989487244,0.5559728364587446,0.5490740085952212,0.4449373710555399,0.49952744350253714,0.41286755894556226,0.43102648070009103
-0.2251476088203718,-0.1939638618512377,0.08936085842506755,0.09019810305070017,-0.016415189983181904,0.01593862155898703,0.14751604337151752,0.4384705949227854,0.48628251874878553,0.06285866517233696,0.10192756853031376,0.16143040187100186,0.13643260169978258,0.12498724256525094,0.14398721706950324,0.03678684434404825,0.02887542951810332
0.02719734262953046,0.0029189522157936133,0.05175781508121203,0.11696654577912448,0.037262732289481806,0.13258023740205702,-0.24898238558429017,0.474320236582258,0.4715942180292592,0.18027319764310504,0.16393839750923747,0.3136489073592365,0.29787710008924967,-0.05235232592470229,-0.027647613858045744,-0.22200791941516393,-0.22460336283863797
-0.02172122193303225,-0.07534449644095782,-0.5684724698362683,-0.5794254818519015,0.05961143523055057,0.12804837287547516,-0.2926093033057603,0.4962038718450376,0.5060380973977243,0.16821959483701907,0.22397936451176811,0.22878289299234628,0.2142000077787643,0.12893744488138195,0.1145451792309613,-0.18572547334429318,-0.1523692608645243
0.08713649879217052,0.05417242280491418,0.0719479753702762,0.05748336373667828,-0.007906727430905392,-0.009793818827967041,0.0018657438532890258,-0.4462039948124882,-0.35992438705588486,-0.0248645031835459,-0.002006153609936894,-0.15310176357939215,-0.12177381969707353,0.10665929044646132,0.07186287416804117,-0.45771531472038457,-0.46221525876813324
-0.01086892408042841,-0.05992852295260585,-0.6102404998651612,-0.4607169760715803,0.06398288526264306,0.08021755832114212,-0.29422999464973654,0.4824417738940139,0.4500200560554266,0.17376384896280286,0.16620411929558818,0.1941921077484087,0.1756195534261952,0.03197030519751645,0.09911128677992376,-0.19913428702193542,-0.18712272546092262
-0.03255063066166402,-0.11483461413314376,-0.6552435854627823,-0.571684258056658,0.058167319817537234,0.12860118571877213,-0.29206464466379733,0.5018143526992482,0.4928232716379559,0.18544834654536416,0.20191441852053968,0.21086957006432797,0.21122033865207882,0.07057816896864702,0.07554285750057159,-0.21828888191597373,-0.17486198664708197
-0.043953642548949276,-0.12610152768499544,-1.15628030599627,-1.1654931733255423,-0.0035790658965383264,0.04967543676401928,-0.37382201178380015,0.4478484555707625,0.42745142747848247,0.1726775712826339,0.18681412146471274,0.2012135260135685,0.19729130588228547,0.04513205375978198,0.08609788667164683,-0.16947531755513234,-0.10560000990398175
0.021259544017942895,-0.01208723300906279,-0.0991429792941697,-0.04083947960558219,-0.03873858373180928,-0.025812486023899264,-0.41759744072821114,-0.36869543808764144,-0.33907636483808673,-0.031234468694096684,-0.019890070938916107,-0.06210182753690159,-0.04812673812590124,-0.05631883969315127,-0.07848806973228942,-0.026570051591399517,-0.035520612651234275
0.008860590843720548,-0.013639873575766615,-0.242240112808971,-0.16673954029290358,-0.03283481313189566,0.004201506891227209,0.10881805926761512,-0.3864868453040096,-0.3477696849761564,-0.09193729423907546,-0.10598915571704424,-0.12023471172399933,-0.13154230761517277,-0.18400617728920363,-0.15209999765008386,-0.3298262881572377,-0.324386226742554
-0.07452276915720304,-0.06384576720889777,-0.147490196240086,-0.08870232441545896,-0.14419534563062253,-0.053038571211876474,0.11327327743508878,-0.42215870783306886,-0.41744166057808707,-0.10816286675194102,-0.12175230117646316,-0.14083704384957654,-0.13481060661501235,-0.22315696382824624,-0.16553398956010518,-0.3352717998568068,-0.33247354264477086
-0.015862089997100728,-0.028204748745371537,-0.013217748412515615,-0.0849268374683911,0.07317315544545165,0.015409759875297116,0.09908561021772638,-0.405258864351235,-0.2581598031177284,-0.13420739147803434,-0.09244298417401133,-0.09115123823812475,-0.08848425409882221,-0.009255305577472292,-0.1342082726304319,-0.2809609832107401,-0.2817609834709577
-0.002488276289982976,-0.005795354448547282,-0.1890424957323675,-0.10179983444995694,-0.06498484762885104,0.005500814947834521,0.15465757491250448,-0.4935663384894844,-0.480035247369125,-0.09803411299471428,-0.12219470231202266,-0.10591768542348198,-0.1073227224201618,-0.20900353220271356,-0.1451796839071611,-0.5674667652232047,-0.5562393207214212
-0.09031072503760366,-0.12712400859760375,-0.13612287412796006,-0.06935957750932233,-0.10407348766626086,-0.059363883663707616,0.17571141514684963,-0.6051476881926258,-0.4495610760542859,-0.017676213342384374,-0.06261330266706691,-0.07777071890239162,-0.05751787576120302,-0.19592617826185177,-0.12608693057898862,-0.05136649238843073,-0.06008903541233023
0.05278890939636942,-0.006864764827847011,0.09361437270166988,0.18569425242802085,0.07986563598984914,0.1499890743988432,-0.29787205317353577,0.4869455146266585,0.5179867366339733,0.21317416748771287,0.2164468640353355,0.3449944403225024,0.31018336514518613,-0.007637919178582957,0.0230128792712171,-0.2193169387739649,-0.19302553058116564
-0.2126937683952768,-0.2414482937713286,0.461016204821481,0.554486677407792,-0.15264392772121985,-0.003670278164850593,-0.00031921344990409883,0.8454980742216576,0.8752553664722603,0.3822326662253154,0.4334147376025906,0.44504103556772057,0.40963569993790644,0.29147892979419004,0.28176531335041194,-0.07021374077232814,0.04359062122537478
-0.049253752308832076,-0.11532474448207759,-0.6864243003752472,-0.6725855247475333,0.05400832198028266,0.13755299365533658,-0.32429730758408704,0.5060778328378488,0.48605717212788935,0.20136324306793912,0.21709876486290958,0.23161764665998597,0.21084008548286745,0.05492504463873966,0.0872455219499303,-0.21584971603398195,-0.16367490600288914
-0.08519642856631535,-0.09492028117732154,-0.6141114052471736,-0.5393286033606248,0.09286536259974955,0.08495811006759137,-0.3685956209238668,0.5029640852899395,0.47015533158551,0.19292484348924083,0.18395629395864802,0.22998752815418685,0.22751097713486268,0.05742200739792593,0.1467688741516805,-0.2107904854369657,-0.16281152963846968
-0.027741384242432207,-0.06683363750835548,0.19473184298904073,0.3129223442720172,0.039379615354957306,0.07178533926632637,0.0704310873020525,0.12978177337656238,0.18002719257560523,0.3679810155091732,0.3040766190754118,0.2023059160189279,0.16924989266191728,0.17134370025018825,0.2862454287409533,0.2123929028104784,0.20971301292097086
-0.022544701375895773,-0.026186382420280426,-0.15119744565185236,-0.1355316702058328,-0.06754521869615368,-0.00232208387852068,0.10781598646618679,-0.5209251243322387,-0.5744618008962852,-0.1495765123911211,-0.14963820908106337,-0.1532282471503971,-0.11829159661705506,-0.1268019586192975,-0.14611717623740805,-0.5690165771656458,-0.5737255458413932
-0.004826635898814173,-0.010971974638966486,-0.17016345821175133,-0.07165055883732714,-0.10118567183874727,-0.03546018581694104,-0.29676335436302975,-0.37997585445449034,-0.3175809675935564,-0.02035366414937348,-0.02675533796094042,-0.053576968027148834,-0.06006223405464622,-0.13400750651424148,-0.09993132532935008,-0.07260089740255811,-0.07173235861396678
0.20993426537281734,0.21302683660652408,-0.04564130042597796,0.012354705817553682,-0.015249085394099688,0.02597997395503577,0.228572711403924,0.10529184384424572,0.11492256025129388,0.13757609296247175,0.06998423809284514,0.03901076352185236,0.03520627164136236,-0.055277553970730635,0.0034539331589551405,0.2524142283555788,0.25707686524889667
-0.3644645779037872,-0.38508622883620447,-0.11437060743005217,-0.13419103836658838,0.07925114640611734,0.1303129556636581,-0.4547846604622021,0.2925160335689972,0.3233734471198546,-0.12573530765076138,0.016618612901451193,-0.02433654904646441,-0.022706196199357924,0.002061030913874072,-0.17010565242319342,-0.40876529324796756,-0.3187815122470095
0.009439588138120517,0.004824992835982503,-0.0765309080390121,-0.052942813115410305,-0.04653026835487915,0.0022845299113040465,0.11522559916185707,-0.47790076862743425,-0.3446959516596015,-0.09600461570098276,-0.09989232415478733,-0.10647885296362636,-0.0913375056407099,-0.0715909013772436,-0.08249133131492443,-0.26551692887177686,-0.2698757038705926
-0.010011853479991041,-0.05063963621464356,-0.1627132224112255,-0.0890995494524022,-0.08899358443826315,-0.0097247605798901,0.14515844728676291,-0.4846012167889429,-0.40509815216164974,-0.08061490970268145,-0.13361693932744675,-0.10679659436854147,-0.10204404952673755,-0.22034186119907492,-0.17098363293522523,-0.41581539768508036,-0.42359234888786923
0.039662701984270195,-0.010616451614121544,0.2698930533564798,0.377188309323061,0.08178355997651118,0.1100368930125359,-0.1606743980991543,-0.011890811423776048,0.07703788312033939,0.3205131641417624,0.3133343525457284,0.22765588233022846,0.19791969112264676,0.21164754522057788,0.2619706245954263,0.2041253716261585,0.19417187544232783
-0.05619573166607487,-0.056320181853675155,-0.12595170810800083,-0.07763886343216667,-0.10730015101752424,-0.04990926412737811,0.16082647406295753,-0.3971009555685426,-0.5105987530829598,-0.06417156189929833,-0.14254018549342964,-0.10629958642319991,-0.09941008590913028,-0.26955878929459004,-0.15418659894457556,-0.4353377432804086,-0.4487119232252511
-0.05010551725951567,-0.11769240904755675,-0.6724925857523896,-0.6012654027836806,0.050061870233453744,0.089716401070926,-0.24183102347242894,0.508733331135549,0.48300160791694496,0.18365513702131483,0.1913351818384391,0.22692206285595498,0.23396187613057698,0.07384975841589954,0.08876815358988516,-0.19170923671607984,-0.14882364190844694
0.011579764611201058,-0.0015269000315441112,-0.11538880514180952,-0.038810470829763674,-0.05976507216908175,-0.013052906260576489,0.12925266875981606,-0.3646729104590719,-0.3413841633248833,-0.0006059492126769278,-0.020122103910739344,-0.0633968544097829,-0.0618646094074553,-0.10182905515515875,-0.04798557386135194,-0.027970391500341637,-0.036610117738132
0.0023279535963339443,0.0038596515775139563,0.26077443727786637,0.3609593204622727,0.017488974491355832,0.07709691089546358,-0.13843366105696364,0.02037738508963774,0.07333033219662544,0.31367395085838873,0.30391538185725586,0.21744788357010045,0.20009552052309665,0.18274801939427457,0.2970707976716787,0.18982934727379433,0.1813508877965045
-0.05366916160185917,-0.045775453941217695,-0.10526962099286187,-0.08507875018754008,-0.06283726938104883,0.013647866102434326,0.1066080759337714,-0.44583177697531295,-0.38940314274124066,-0.12964191012110726,-0.11870558396044625,-0.14457853731113854,-0.13315067559378926,-0.1256286006530924,-0.15413071332962658,-0.44517463852379374,-0.42919505270133784
