hBFA1:21C-R1-T8,hBFA1:21C-R1-T16,hBFA1:21C-R1-T24,hBFA1:21C-R1-T40,hBFA1:21C-R2-T8,hBFA1:21C-R2-T16,hBFA1:21C-R2-T24,hBFA1:21C-R2-T40,hBFA1:37C-R1-T8,hBFA1:37C-R1-T16,hBFA1:37C-R1-T24,hBFA1:37C-R1-T40,hBFA1:37C-R2-T8,hBFA1:37C-R2-T16,hBFA1:37C-R2-T24,hBFA1:37C-R2-T40,hBFA1:48Hr-R1-T8,hBFA1:48Hr-R1-T16,hBFA1:48Hr-R1-T24,hBFA1:48Hr-R1-T40,hBFA1:48Hr-R2-T8,hBFA1:48Hr-R2-T16,hBFA1:48Hr-R2-T24,hBFA1:48Hr-R2-T40,hBFA1:FLC4-R2-T8,hBFA1:FLC4-R2-T24,hBFA1:FLC4-R2-T40,hBFA1:GlyEtOH-R1-T8,hBFA1:GlyEtOH-R1-T16,hBFA1:GlyEtOH-R1-T40,hBFA1:GlyEtOH-R2-T8,hBFA1:GlyEtOH-R2-T16,hBFA1:GlyEtOH-R2-T24,hBFA1:GlyEtOH-R2-T40,hBFA1:SC-R1-T8,hBFA1:SC-R1-T16,hBFA1:SC-R1-T24,hBFA1:SC-R1-T40,hBFA1:SC-R2-T8,hBFA1:SC-R2-T16,hBFA1:SC-R2-T24,hBFA1:SC-R2-T40,hBFA1:YPD-R1-T8,hBFA1:YPD-R1-T16,hBFA1:YPD-R1-T24,hBFA1:YPD-R1-T40,hBFA1:YPD-R2-T8,hBFA1:YPD-R2-T16,hBFA1:YPD-R2-T24,hBFA1:YPD-R2-T40,hBFA1:pH3.8-R1-T8,hBFA1:pH3.8-R1-T16,hBFA1:pH3.8-R1-T24,hBFA1:pH3.8-R1-T40,hBFA1:pH3.8-R2-T8,hBFA1:pH3.8-R2-T16,hBFA1:pH3.8-R2-T24,hBFA1:pH3.8-R2-T40,hBFA1:pH7.3-R1-T8,hBFA1:pH7.3-R1-T16,hBFA1:pH7.3-R1-T24,hBFA1:pH7.3-R1-T40,hBFA1:pH7.3-R2-T8,hBFA1:pH7.3-R2-T16,hBFA1:pH7.3-R2-T24,hBFA1:pH7.3-R2-T40
26.248960386318114,44.4668026511493,101.49249713215684,624.9149668022205,26.143685936232078,43.36167473311059,96.00105956911679,707.2391351902836,57.67483129469387,104.00058303678429,174.7199082798884,557.7334778200865,41.94607057707345,92.2882281596753,205.01325499699408,647.5747108172585,121.70272060271085,145.51775651253143,245.04717386530186,673.1456419751717,99.99396159744695,186.27346717319926,259.67939351186635,701.8104358616048,13.825171086529455,6.265921857711218,3.248034896657956,87.03173206948604,190.52008296709042,735.0189762925806,118.42548211713937,241.32472948214115,514.5811154685844,1170.2286385024659,29.40072825369877,58.33334423342396,112.76942382506877,396.42718795419586,34.654107646000305,52.24518312748346,86.30960375565351,364.5379386032954,62.72872329232798,133.22886602642413,279.48149357159855,1023.0354793224626,60.43543122494444,141.0417391682305,265.73735235815803,959.6062936293044,56.83900933987868,110.51582091253226,178.05440144342435,497.04323886687916,41.46119142646295,116.60073590364114,190.34790892000174,518.2964468492988,48.594612175915344,74.85325424571906,134.016866585186,259.0931227937532,46.15175950528889,80.23762236084985,110.22822366384429,267.19526990685625
158.7512911190093,148.77413451116442,141.33426230253542,133.4153075433719,165.4333917928087,147.97023424653472,136.19359394871938,124.28262181412964,222.31262416458236,188.75258647722947,150.20335659460352,113.69795853091901,192.17348257476257,183.99045285096446,203.20896081986712,124.98550046088778,171.15106128224286,126.38402986607781,134.03708656423458,124.26497078361373,151.34916704092626,161.43694321017767,133.60938552915988,139.9415907407059,46.88373494016759,22.06388171712906,6.624430278188814,75.80079869346703,57.137041148296255,13.981006041611193,93.0307914072631,71.86717100094691,57.59954522912131,22.453204074830342,177.21384084297387,155.71756824073603,145.53917632560237,115.46254806642312,203.42533178873128,170.7692260775149,140.99024981849433,121.47198972384103,178.7080112180073,150.6856221535974,128.8274122593189,102.36882605095158,177.89780615716606,143.64803714723155,129.9838370731434,102.37520146968723,211.7613498529107,168.400289787506,138.2535521799313,103.66422315509662,170.33551644647955,181.31411720275955,148.34272447470184,105.40680014055397,242.2430880738197,215.08413229836833,209.34395131826085,169.3638544494046,216.62839315781127,209.57216328491543,188.76429279990205,170.47071360949118
9.496099801954426,5.731653288513023,6.522363797233994,5.837065043452265,9.885594679285274,5.937253245409992,6.08559909706675,5.242745850350085,12.307940706196332,9.027929299138718,13.810512409878873,20.15986894424795,14.701255903070873,9.155478100465244,8.89615711132924,21.942857863046505,12.144988836327377,6.4751151219607355,29.17295522418235,29.763559069235335,13.390065714370575,1.9683134084881182,25.30923536500757,24.94479399926888,5.212459918542484,3.7572744785546446,2.9434399340907658,60.976770773433074,253.05671786713157,2399.9991454952888,68.69459196555906,269.17646014462986,640.4504778026616,3387.2206795968464,14.470446147692819,19.40125663106336,28.49740924463468,74.58292215963567,8.337746575750126,16.872214591850074,27.71767336910142,72.26796620929791,20.591110881604244,33.91574333053048,60.12386068585926,157.22377737886762,18.535616053343944,34.87393109715631,54.143825805393526,140.09296212211072,16.58301719548082,20.561951305420557,35.04121929746094,90.20050606928845,25.77984114071249,21.468190200325555,36.878857595421465,93.19883960278077,16.155756192698956,17.697263282225567,18.000770058379118,21.34382028714237,14.998165193145484,19.608318238862825,22.612050249495212,25.87780293122843
45.162707857425524,53.46336635807456,58.156863879011624,63.350086054782444,52.881318557532204,53.76118770737533,61.129649317641544,76.55399753393397,51.69413241133563,33.6576643711003,27.092700765162828,12.920247777713557,48.60159528611426,34.59928443636745,28.145042377252103,12.12310306500318,73.17149349771475,77.5664969091677,54.32463535342298,90.10012124847498,56.43635141455515,86.68419224514331,58.31276868487185,59.2783536324011,63.26343362499451,107.69842935379955,182.0216375023514,26.456146359944906,17.055137111795705,5.996784604933886,30.496815873055546,26.949544710801273,20.492316788355968,9.640168000504747,38.722685409435904,36.6930891134046,36.51681468827071,36.719421891420666,40.97378348321481,41.86780754676774,41.307965698102976,43.77410048601889,40.847633130009235,43.34899342823837,42.89724650760911,39.18482792467114,39.29715181121968,43.390589628720896,40.53489032929006,46.856215131030105,34.83174760676103,40.63514805278325,41.48969340586065,53.83835990629961,49.91880847823972,43.28497777938981,48.916639758873366,50.223404690767666,41.96261957854864,37.26452760431152,37.995256411489,32.272827461011744,43.1050007894383,41.704540876575415,37.76955790337689,31.935954732803324
6.171951051460461,9.544003097061346,18.316517217325035,101.21048650690433,6.575799970926242,10.059244114325187,19.616638602708594,141.22877244075903,10.416785460464009,21.17920806226915,42.518113879022486,132.78302749618172,8.848355535554676,18.58233896482171,32.29193436638552,131.39144916073067,22.508693022331027,34.45708458771976,48.05864358468499,134.60667720113238,20.51383488890431,34.376432612038954,51.42113567890275,119.50670925678256,2.6963745434158204,1.168830837116508,0.6437262661839265,23.139794463841582,46.91231763504994,199.6099189298339,28.420411068731223,62.64191725164876,122.84155886156061,317.1832101166444,5.812985004971684,10.441921029384263,18.607967080109596,64.16372780581784,6.891437821249952,10.524659258722135,17.28585893789673,68.8461397016946,13.894290686046153,29.053174137338733,56.84613321921993,211.22595346870582,12.468541176060628,29.59081519903323,53.62608709935845,203.84543771658784,8.683403364580377,19.407547271153586,34.39666277033007,120.92072410008396,10.029545783808416,20.46345464705364,39.76038853817259,123.96913499866001,10.011932796885079,14.391314194946187,26.013373159245504,57.50644868418832,9.750484370550105,17.406352950644667,24.95176367140496,59.59830847431245
3.893413905966351,4.191558765094287,6.5557566495354225,23.773656026220095,4.114017587529085,3.78614433253119,6.099026695654131,25.00989759131015,11.141372803613008,14.2908131574458,17.92432151469681,27.195111022966714,8.562069271115618,11.899785972105487,20.055462003298615,28.681969645839168,17.48055021429652,12.241117122708904,30.827000387301467,51.745807914903956,15.065698342106112,9.567295033488612,29.79466495233358,52.07049685011925,13.047092136305466,38.22078773463197,96.84479570493819,34.10478480780872,98.06194188910817,546.5724317656636,46.98938069293808,113.18461339610978,259.43853524968563,774.5444734508438,9.077237738514302,11.913479403878569,16.241293434056054,36.885407397517135,4.715363863668261,9.017937103062108,11.110872337268862,25.848937008339835,6.866528418525752,10.751819377710161,15.988789495981768,35.6713478248028,7.797644419212779,12.032522353515045,14.762421904425981,38.586619628047025,11.685993483926413,14.025720045092347,17.936569258202912,34.15717895714418,9.346301590701415,14.704200730388969,20.68179519184412,36.41958899568453,5.463721655330855,4.90774359812004,4.469262438609972,2.901048393571699,5.621386845436389,6.567301468552652,4.450430180415997,3.5168771678545534
8.690110398306848,6.2064352369044276,8.127935496256981,9.394736997211771,9.028858462703862,6.590746080148592,8.30020113461593,9.147544779382075,12.521224870079443,16.196435983612055,19.91293208271188,36.666142318862036,10.266858064751561,15.095938751413051,24.49866430591095,38.24397745133294,13.161903346936258,7.727648811864612,15.35074997111589,18.31234880175937,8.436111823130442,5.1593656014111735,15.614344905203884,18.296108386365756,2.014562778864465,0.6726502902948003,0.651142364180866,26.14782409154327,61.67116885444082,273.44929029551673,32.04255582984886,71.66574589076986,148.09936070990034,373.0695217154723,9.771632251804752,15.063544095391844,19.481847010135585,36.64877282304596,8.034491349654447,13.604387553794652,17.459449316560704,32.92779261685492,15.221661911739925,23.42763925280828,38.226363347842444,90.3601555234722,14.0069590618976,23.837595832175865,35.958797223600584,78.11682059972607,19.203822421938423,16.58547833161348,19.276592813122885,26.393217813476358,18.72812073205095,18.696139969379164,21.27712338839779,26.605246031387527,14.048811673247759,14.287262971217261,12.5523688303188,9.346377070091453,14.023415585623706,15.195782503676144,12.484093594896521,10.152890137052994
20.095886094127223,18.984154516251245,19.385262247976105,17.51403609361859,21.242319009262292,20.59123565676281,20.788844598802722,18.446248043321315,21.854491065309283,22.035534073053253,21.117222112589175,18.10383162241077,20.91327676849514,22.530647466106938,19.323622095779715,17.53673731600206,14.917534963952837,11.911759852558108,12.444085360350254,12.600545539333881,12.471606654104015,11.173457078655773,13.3560642924296,11.866680547749999,18.26232922017674,23.43413533523097,26.38786087306744,11.791254471788431,8.302735148579414,2.3926963660346723,13.415451190538548,11.35851895283431,8.333609344629767,3.670406011103486,20.30520171425007,16.13469185859501,14.108856679769229,12.1667581610026,19.67175304547082,18.00264877496764,15.981599959561107,13.726736147281478,21.037663641433785,19.303154204743976,17.302091366498757,13.784659634966317,20.453061609764294,18.27996523846751,17.164650395253588,13.976348515180742,16.9218006015094,15.650927376960624,14.683138868366331,13.07817061355409,21.938123010701077,16.883307682131232,16.08422726126111,12.904918771497758,19.126489891958826,14.977437241018169,10.715935701802767,5.161031077923348,20.37385413927319,15.080958602081296,10.891592655725384,5.19614083422262
16.91259133133575,16.635642558946,16.01226573423307,15.259741627948275,16.592595159352328,16.97645618503146,16.60027586649615,16.004735164517722,18.059472550075707,18.12396999968417,16.840373851640095,13.747425983052583,17.383910216741512,17.20509185702127,17.950899512596774,13.669545711053884,19.952832258228923,16.22876929433526,14.764178157409352,13.55528440604579,16.944569697400723,19.225281797565057,15.040226195289161,13.456868696281688,5.268166385103641,2.7575854749794284,1.035566415624562,8.770809586764894,6.326919430566519,1.558342554465908,11.830748089844601,9.097900212566207,6.781653425332302,2.8709981235676163,16.56010417802862,15.59002554195984,13.944692714762063,11.7561528558904,18.657342642522924,15.841585378414678,16.18632803532811,13.702096511640418,16.911631904623142,15.774413867019645,14.005129165153832,12.435536764284748,16.87186795692493,15.460050892780512,14.158910293730244,12.680123395825722,16.55990212297947,15.417261386254552,14.828269067392485,11.801796494545053,15.803886512203519,16.38353322179843,14.822606774963434,12.535809827726133,21.881165744631517,20.261499348149012,18.934927164755354,17.5209876795098,20.987365705343493,20.0251160926146,18.722061631478276,17.015954348390032
16.399971455868762,14.083756334084654,13.92015833323551,11.56659284444763,16.359006211447905,14.629065275966504,14.010840858081963,11.509995768185359,22.85610902695747,18.853259661348716,16.048382039483883,11.939477774668765,19.48053267268326,17.8678000629302,24.273182543236707,13.250946722605715,13.788295711481915,8.935762016189006,11.405226907487975,7.602737272990547,9.776479232320503,11.062618031453724,11.209514036459133,8.185470014757184,9.616514133461095,18.21668651254697,17.956924586032226,8.691428416635992,6.795079452721095,1.7232620700787002,13.986234416843377,9.423316232902883,7.396168114396119,2.738289570812982,18.86403692149938,17.1225891834055,16.2229491700281,13.156958074205498,18.48250513008323,17.96314812200607,14.561432827967275,11.614863765827906,15.037657310200697,14.057161048065222,12.25958191105989,10.460783166803129,16.400216303819803,13.318186730100589,12.117676449716983,10.528156369123733,23.211854011090498,18.86446641680508,14.254382227102786,9.864054416866514,17.35107862264264,18.73453022196953,15.091447053426768,10.01002521332021,18.62893702571521,13.756129447711727,8.979308068983839,3.4764374956521134,17.378738145544776,12.086155542651113,7.011208658673125,3.1112540145609673
